"date","value","measurement","city_code","mma","building_code"
"1966/12/12",-0.214787277984307,"roof","gd","min","gdnf"
"1966/12/16",-0.185644132360366,"roof","gd","min","gdnf"
"1966/12/19",-0.247831474597277,"roof","gd","min","gdnf"
"1966/12/22",-0.0360273532516402,"roof","gd","min","gdnf"
"1966/12/25",0.0996680282099476,"roof","gd","min","gdnf"
"1966/12/28",-0.0690715498646099,"roof","gd","min","gdnf"
"1966/12/31",-0.100815396147915,"roof","gd","min","gdnf"
"1967/01/04",0.0653234812672991,"roof","gd","min","gdnf"
"1967/01/07",0.429345082381019,"roof","gd","min","gdnf"
"1967/01/10",-0.0438294552297052,"roof","gd","min","gdnf"
"1967/01/13",-0.106016797466616,"roof","gd","min","gdnf"
"1967/01/16",-0.122538895773097,"roof","gd","min","gdnf"
"1967/01/20",-0.139060994079585,"roof","gd","min","gdnf"
"1967/01/23",-0.155583092386067,"roof","gd","min","gdnf"
"1967/01/26",-0.172105190692555,"roof","gd","min","gdnf"
"1967/01/29",0.724677589609435,"roof","gd","min","gdnf"
"1967/02/01",1.47450548441874,"roof","gd","min","gdnf"
"1967/02/04",1.00353389324889,"roof","gd","min","gdnf"
"1967/02/09",1.17802560925237,"roof","gd","min","gdnf"
"1967/02/12",1.28964156225618,"roof","gd","min","gdnf"
"1967/02/15",0.817843866171003,"roof","gd","min","gdnf"
"1967/02/21",0.238193583918488,"roof","gd","min","gdnf"
"1967/02/28",0.750378631419522,"roof","gd","min","gdnf"
"1967/03/04",-0.136536784616091,"roof","gd","min","gdnf"
"1967/03/07",-0.290054614713846,"roof","gd","min","gdnf"
"1967/03/10",-0.352241956950756,"roof","gd","min","gdnf"
"1967/03/14",-0.0491073477442754,"roof","gd","min","gdnf"
"1967/03/17",-0.156959933911608,"roof","gd","min","gdnf"
"1967/03/20",-0.173482032218097,"roof","gd","min","gdnf"
"1967/03/23",-0.0986736426637265,"roof","gd","min","gdnf"
"1967/03/26",-0.206526228831066,"roof","gd","min","gdnf"
"1967/03/29",-0.405709302859236,"roof","gd","min","gdnf"
"1967/04/02",-0.285235669374458,"roof","gd","min","gdnf"
"1967/04/05",0.29189040341457,"roof","gd","min","gdnf"
"1967/04/08",-0.546606085639546,"roof","gd","min","gdnf"
"1967/04/11",-0.563128183946027,"roof","gd","min","gdnf"
"1967/04/14",-0.579650282252516,"roof","gd","min","gdnf"
"1967/04/18",-0.596172380558997,"roof","gd","min","gdnf"
"1967/04/21",-0.612694478865485,"roof","gd","min","gdnf"
"1967/04/24",-0.355225113589427,"roof","gd","min","gdnf"
"1967/04/27",-0.645738675478455,"roof","gd","min","gdnf"
"1967/04/30",-0.570930285924085,"roof","gd","min","gdnf"
"1967/05/03",-0.496121896369736,"roof","gd","min","gdnf"
"1967/05/05",-0.414429299187667,"roof","gd","min","gdnf"
