"date","value","measurement","city_code","mma","building_code"
"1967-01-04",13.4156378600823,"ground","cl",NA,"clab"
"1967-01-08",14.1975308641976,"ground","cl",NA,"clab"
"1967-01-10",13.758573388203,"ground","cl",NA,"clab"
"1967-01-13",11.3991769547325,"ground","cl",NA,"clab"
"1967-01-16",9.71193415637862,"ground","cl",NA,"clab"
"1967-01-19",10.8321902149063,"ground","cl",NA,"clab"
"1967-01-23",12.8440786465478,"ground","cl",NA,"clab"
"1967-01-27",12.8898033836306,"ground","cl",NA,"clab"
"1967-01-29",13.0117360158513,"ground","cl",NA,"clab"
"1967-02-01",14.9108367626887,"ground","cl",NA,"clab"
"1967-02-05",19.3979576284103,"ground","cl",NA,"clab"
"1967-02-08",19.6570644718793,"ground","cl",NA,"clab"
"1967-02-12",18.9711934156379,"ground","cl",NA,"clab"
"1967-02-15",20.2331961591221,"ground","cl",NA,"clab"
"1967-02-17",22.482853223594,"ground","cl",NA,"clab"
"1967-02-20",24.5130315500686,"ground","cl",NA,"clab"
"1967-02-24",23.2921810699589,"ground","cl",NA,"clab"
"1967-02-27",22.9949702789209,"ground","cl",NA,"clab"
"1967-03-02",22.4462734339278,"ground","cl",NA,"clab"
"1967-03-06",21.2208504801098,"ground","cl",NA,"clab"
"1967-03-08",21.5089163237312,"ground","cl",NA,"clab"
"1967-03-12",22.6748971193416,"ground","cl",NA,"clab"
"1967-03-15",25.7201646090535,"ground","cl",NA,"clab"
"1967-03-19",29.1769547325103,"ground","cl",NA,"clab"
"1967-03-22",29.4238683127572,"ground","cl",NA,"clab"
"1967-03-25",28.2990397805213,"ground","cl",NA,"clab"
"1967-03-27",25.8299039780522,"ground","cl",NA,"clab"
