"date","value","measurement","city_code","mma","building_code"
"1966/11/18",4.92778355233557,"roof","ot","max","oton"
"1966/11/22",4.47271392151083,"roof","ot","max","oton"
"1966/11/25",3.97213732760358,"roof","ot","max","oton"
"1966/11/28",4.01764429068604,"roof","ot","max","oton"
"1966/12/01",3.97213732760358,"roof","ot","max","oton"
"1966/12/05",1.65128221039728,"roof","ot","max","oton"
"1966/12/09",0.695635985665291,"roof","ot","max","oton"
"1966/12/12",1.65128221039728,"roof","ot","max","oton"
"1966/12/15",0.42259420717042,"roof","ot","max","oton"
"1966/12/19",0.0130315394281411,"roof","ot","max","oton"
"1966/12/22",0.149552428675577,"roof","ot","max","oton"
"1966/12/24",0.650129022582831,"roof","ot","max","oton"
"1966/12/28",1.70589056609626,"roof","ot","max","oton"
"1966/12/31",3.01649110287158,"roof","ot","max","oton"
"1967/01/02",5.17807184928918,"roof","ot","max","oton"
"1967/01/04",6.56603422330471,"roof","ot","max","oton"
"1967/01/06",9.68326119445436,"roof","ot","max","oton"
"1967/01/09",10.8254859678245,"roof","ot","max","oton"
"1967/01/12",11.4807862362121,"roof","ot","max","oton"
"1967/01/15",11.5900029476101,"roof","ot","max","oton"
"1967/01/19",11.662814088542,"roof","ot","max","oton"
"1967/01/22",12.5729533501916,"roof","ot","max","oton"
"1967/01/25",12.7549812025215,"roof","ot","max","oton"
"1967/01/28",10.4341260853152,"roof","ot","max","oton"
"1967/02/01",10.2520982329853,"roof","ot","max","oton"
"1967/02/04",11.5718001623771,"roof","ot","max","oton"
"1967/02/08",12.3681720163204,"roof","ot","max","oton"
"1967/02/11",11.5262931992946,"roof","ot","max","oton"
"1967/02/14",10.2520982329853,"roof","ot","max","oton"
"1967/02/16",9.38746593441826,"roof","ot","max","oton"
"1967/02/20",10.5554779868685,"roof","ot","max","oton"
"1967/02/23",13.9381622426659,"roof","ot","max","oton"
"1967/02/26",17.8153554972928,"roof","ot","max","oton"
"1967/03/01",18.7619003294083,"roof","ot","max","oton"
"1967/03/04",16.7368404722382,"roof","ot","max","oton"
"1967/03/07",16.2863215377216,"roof","ot","max","oton"
"1967/03/10",15.7948463364309,"roof","ot","max","oton"
"1967/03/13",15.722035195499,"roof","ot","max","oton"
"1967/03/15",11.8903489039544,"roof","ot","max","oton"
"1967/03/17",8.05259501733227,"roof","ot","max","oton"
"1967/03/19",3.74460251219119,"roof","ot","max","oton"
"1967/03/20",1.65128221039728,"roof","ot","max","oton"
