"date","value","measurement","city_code","mma","building_code"
"1965/12/17",0.927185793798031,"roof","hx","min","hxns"
"1965/12/20",1.79317607562504,"roof","hx","min","hxns"
"1965/12/23",1.68955702800601,"roof","hx","min","hxns"
"1965/12/26",1.60227487705039,"roof","hx","min","hxns"
"1965/12/28",1.63472061725122,"roof","hx","min","hxns"
"1965/12/31",1.90807338693052,"roof","hx","min","hxns"
"1966/01/03",2.29700762729334,"roof","hx","min","hxns"
"1966/01/06",2.51340931177666,"roof","hx","min","hxns"
"1966/01/09",1.0714985030087,"roof","hx","min","hxns"
"1966/01/13",1.07485019289101,"roof","hx","min","hxns"
"1966/01/15",0.860480254439437,"roof","hx","min","hxns"
"1966/01/18",1.0203247636717,"roof","hx","min","hxns"
"1966/01/24",1.28382978472774,"roof","hx","min","hxns"
"1966/01/27",2.00178248961922,"roof","hx","min","hxns"
"1966/01/31",1.39757991970235,"roof","hx","min","hxns"
"1966/02/03",1.00179026415761,"roof","hx","min","hxns"
"1966/02/06",0.664285459060963,"roof","hx","min","hxns"
"1966/02/09",0.763246694348737,"roof","hx","min","hxns"
"1966/02/12",0.343387067958474,"roof","hx","min","hxns"
"1966/02/14",0.34922661012456,"roof","hx","min","hxns"
"1966/02/17",0.461490944429713,"roof","hx","min","hxns"
"1966/02/20",0.334299496421934,"roof","hx","min","hxns"
"1966/02/23",0.366745236622791,"roof","hx","min","hxns"
"1966/02/26",0.35928167977147,"roof","hx","min","hxns"
"1966/02/28",0.378424320954935,"roof","hx","min","hxns"
"1966/03/03",0.687698913331573,"roof","hx","min","hxns"
"1966/03/06",1.51452625379156,"roof","hx","min","hxns"
"1966/03/09",1.00788550225285,"roof","hx","min","hxns"
"1966/03/11",1.00228783461435,"roof","hx","min","hxns"
"1966/03/14",1.47311387931796,"roof","hx","min","hxns"
"1966/03/18",1.50307176723503,"roof","hx","min","hxns"
"1966/03/20",1.09651523986219,"roof","hx","min","hxns"
"1966/03/23",0.689958712489315,"roof","hx","min","hxns"
"1966/03/26",1.201316017316,"roof","hx","min","hxns"
"1966/03/28",2.39424118738404,"roof","hx","min","hxns"
