"date","value","measurement","city_code","mma","building_code"
"1966-12-09",0.753319079110923,"roof","dv","avg","dvon"
"1966-12-14",0.479836905176271,"roof","dv","avg","dvon"
"1966-12-20",0.753319079110923,"roof","dv","avg","dvon"
"1966-12-22",0.411466361692604,"roof","dv","avg","dvon"
"1966-12-25",1.54337869269995,"roof","dv","avg","dvon"
"1966-12-28",2.62211393433111,"roof","dv","avg","dvon"
"1967-01-01",2.28481925314505,"roof","dv","avg","dvon"
"1967-01-04",1.48260487627003,"roof","dv","avg","dvon"
"1967-01-06",0.297515455886483,"roof","dv","avg","dvon"
"1967-01-10",0.0240332819518159,"roof","dv","avg","dvon"
"1967-01-13",0.0240332819518159,"roof","dv","avg","dvon"
"1967-01-16",-0.0671274426930637,"roof","dv","avg","dvon"
"1967-01-20",0.0696136442742699,"roof","dv","avg","dvon"
"1967-01-23",1.13619412261944,"roof","dv","avg","dvon"
"1967-01-25",4.12626589097177,"roof","dv","avg","dvon"
"1967-01-29",5.58483748528997,"roof","dv","avg","dvon"
"1967-02-01",5.44809639832265,"roof","dv","avg","dvon"
"1967-02-04",4.03510516632689,"roof","dv","avg","dvon"
"1967-02-08",2.57653357200869,"roof","dv","avg","dvon"
"1967-02-11",1.04503339797456,"roof","dv","avg","dvon"
"1967-02-13",0.434256542853817,"roof","dv","avg","dvon"
"1967-02-17",0.917408383471738,"roof","dv","avg","dvon"
"1967-02-20",0.798899441433377,"roof","dv","avg","dvon"
"1967-02-23",1.63453941734483,"roof","dv","avg","dvon"
"1967-02-27",2.66769429665356,"roof","dv","avg","dvon"
"1967-03-02",2.333438306289,"roof","dv","avg","dvon"
"1967-03-04",2.34863176039646,"roof","dv","avg","dvon"
"1967-03-08",1.6649263255598,"roof","dv","avg","dvon"
"1967-03-11",0.753319079110923,"roof","dv","avg","dvon"
"1967-03-14",1.13619412261944,"roof","dv","avg","dvon"
"1967-03-18",0.844479803755817,"roof","dv","avg","dvon"
"1967-03-21",1.57376560091491,"roof","dv","avg","dvon"
"1967-03-23",1.30028342698026,"roof","dv","avg","dvon"
"1967-03-26",0.0240332819518159,"roof","dv","avg","dvon"
