"date","value","measurement","city_code","mma","building_code"
"1966/01/08",3.4876699154519,"roof","lc","avg","lcab"
"1966/01/10",4.7667660500187,"roof","lc","avg","lcab"
"1966/01/19",4.79083008728264,"roof","lc","avg","lcab"
"1966/01/24",4.32682608670655,"roof","lc","avg","lcab"
"1966/01/25",4.33114527288214,"roof","lc","avg","lcab"
"1966/01/30",4.78188320163324,"roof","lc","avg","lcab"
"1966/02/02",4.11271785771731,"roof","lc","avg","lcab"
"1966/02/05",3.08660262771994,"roof","lc","avg","lcab"
"1966/02/08",2.93481408497831,"roof","lc","avg","lcab"
"1966/02/11",3.18100769698611,"roof","lc","avg","lcab"
"1966/02/13",3.42720130899389,"roof","lc","avg","lcab"
"1966/02/16",3.43460562815201,"roof","lc","avg","lcab"
"1966/02/19",3.44200994731014,"roof","lc","avg","lcab"
"1966/02/22",2.8761965583098,"roof","lc","avg","lcab"
"1966/02/25",1.73889313562117,"roof","lc","avg","lcab"
"1966/02/28",1.07756402948098,"roof","lc","avg","lcab"
"1966/03/02",1.32375764148875,"roof","lc","avg","lcab"
"1966/03/05",1.56995125349655,"roof","lc","avg","lcab"
"1966/03/08",1.57735557265468,"roof","lc","avg","lcab"
"1966/03/11",1.58475989181281,"roof","lc","avg","lcab"
"1966/03/14",1.59216421097094,"roof","lc","avg","lcab"
"1966/03/16",0.843402436105151,"roof","lc","avg","lcab"
"1966/03/19",0.412409358442403,"roof","lc","avg","lcab"
"1966/01/14",5.01720031754434,"roof","lc","avg","lcab"
