"date","value","measurement","city_code","mma","building_code"
"1966/01/10",1.64974674635275,"roof","sa","max","saqc"
"1966/01/12",3.69555954198282,"roof","sa","max","saqc"
"1966/01/15",6.14725711524815,"roof","sa","max","saqc"
"1966/01/18",8.32781162469067,"roof","sa","max","saqc"
"1966/01/21",10.6198521957234,"roof","sa","max","saqc"
"1966/01/24",12.8537951271053,"roof","sa","max","saqc"
"1966/01/27",12.9052957128697,"roof","sa","max","saqc"
"1966/01/29",12.7380873659369,"roof","sa","max","saqc"
"1966/02/01",11.9924439404242,"roof","sa","max","saqc"
"1966/02/04",10.2486330691706,"roof","sa","max","saqc"
"1966/02/07",7.93933228168032,"roof","sa","max","saqc"
"1966/02/09",6.47980671839119,"roof","sa","max","saqc"
"1966/02/13",3.83496898260177,"roof","sa","max","saqc"
"1966/02/15",1.43160831359862,"roof","sa","max","saqc"
"1966/02/18",0.732140807715524,"roof","sa","max","saqc"
"1966/02/20",6.01085576523784,"roof","sa","max","saqc"
"1966/02/20",2.77757327005025,"roof","sa","max","saqc"
"1966/02/22",7.56292679200925,"roof","sa","max","saqc"
"1966/02/27",4.69150722430913,"roof","sa","max","saqc"
"1966/03/01",4.07115595900746,"roof","sa","max","saqc"
"1966/03/04",1.54778284744771,"roof","sa","max","saqc"
