"date","value","measurement","city_code","mma","building_code"
"1967-01-06",0.420810475524917,"roof","np","max","nppe"
"1967-01-10",0.560445683992697,"roof","np","max","nppe"
"1967-01-13",-0.385504458444501,"roof","np","max","nppe"
"1967-01-17",-0.468972003796779,"roof","np","max","nppe"
"1967-01-20",-0.460671363927503,"roof","np","max","nppe"
"1967-01-23",-0.453062444047305,"roof","np","max","nppe"
"1967-01-31",0.303909797365748,"roof","np","max","nppe"
"1967-02-04",-0.146630488872802,"roof","np","max","nppe"
"1967-02-07",-0.138329849003497,"roof","np","max","nppe"
"1967-02-09",-0.130029209134221,"roof","np","max","nppe"
"1967-02-13",-0.121728569264945,"roof","np","max","nppe"
"1967-02-16",-0.113427929395641,"roof","np","max","nppe"
"1967-02-19",-0.105127289526365,"roof","np","max","nppe"
"1967-02-23",-0.0968266496570607,"roof","np","max","nppe"
"1967-02-26",-0.0885260097877847,"roof","np","max","nppe"
"1967-02-28",0.0115428153030734,"roof","np","max","nppe"
"1967-03-04",-0.0719247300492043,"roof","np","max","nppe"
"1967-03-07",-0.0636240901799283,"roof","np","max","nppe"
"1967-03-10",-0.0553234503106239,"roof","np","max","nppe"
"1967-03-14",-0.0470228104413479,"roof","np","max","nppe"
"1967-03-16",-0.0387221705720435,"roof","np","max","nppe"
"1967-03-19",-0.0304215307027675,"roof","np","max","nppe"
"1967-03-22",-0.0221208908334916,"roof","np","max","nppe"
"1967-03-26",-0.0138202509641872,"roof","np","max","nppe"
"1967-03-29",0.132132666737448,"roof","np","max","nppe"
"1967-03-31",-0.27529040684675,"roof","np","max","nppe"
