"date","value","measurement","city_code","mma","building_code"
"1965/11/23",0.172360721947598,"roof","in","max","innt"
"1965/11/26",0.355160570230055,"roof","in","max","innt"
"1965/11/29",0.918758254888445,"roof","in","max","innt"
"1965/12/06",1.14117880931713,"roof","in","max","innt"
"1965/12/09",1.05462681032856,"roof","in","max","innt"
"1965/12/13",1.45955872983029,"roof","in","max","innt"
"1965/12/16",2.03305631389338,"roof","in","max","innt"
"1965/12/19",2.25355599231816,"roof","in","max","innt"
"1965/12/23",2.24557696891739,"roof","in","max","innt"
"1965/12/26",2.33355731160114,"roof","in","max","innt"
"1965/12/29",2.75435580761854,"roof","in","max","innt"
"1966/01/01",2.7962562347364,"roof","in","max","innt"
"1966/01/20",2.18009831656494,"roof","in","max","innt"
"1966/01/24",2.17249924665944,"roof","in","max","innt"
"1966/01/27",2.16490017675392,"roof","in","max","innt"
"1966/01/30",2.15793436267387,"roof","in","max","innt"
"1966/02/04",2.90876468639291,"roof","in","max","innt"
"1966/02/07",2.71076669829947,"roof","in","max","innt"
"1966/02/11",2.70316762839394,"roof","in","max","innt"
"1966/02/14",2.69556855848845,"roof","in","max","innt"
"1966/02/17",2.68923600023385,"roof","in","max","innt"
"1966/03/01",2.66010623226276,"roof","in","max","innt"
"1966/03/05",2.65250716235724,"roof","in","max","innt"
"1966/03/08",2.64490809245174,"roof","in","max","innt"
"1966/03/12",2.63667576672077,"roof","in","max","innt"
"1966/03/14",3.01156321539241,"roof","in","max","innt"
"1966/03/18",4.16497537588319,"roof","in","max","innt"
"1966/03/21",3.75753857778298,"roof","in","max","innt"
"1966/03/25",3.17747624166265,"roof","in","max","innt"
"1966/03/28",2.59868041719324,"roof","in","max","innt"
"1966/04/02",2.96976833091213,"roof","in","max","innt"
"1966/04/07",2.5777829749531,"roof","in","max","innt"
"1966/04/19",2.54865320698198,"roof","in","max","innt"
"1966/04/24",3.10845135668762,"roof","in","max","innt"
"1966/04/29",2.4795227793694,"roof","in","max","innt"
"1966/05/02",1.51992911852409,"roof","in","max","innt"
"1966/05/05",0.417536269037754,"roof","in","max","innt"
"1966/05/08",0.22143804842068,"roof","in","max","innt"
"1966/01/06",3.09014450646075,"roof","in","max","innt"
"1966/01/11",2.52618701735608,"roof","in","max","innt"
"1966/01/16",1.96345286336876,"roof","in","max","innt"
"1966/02/22",2.42954354308435,"roof","in","max","innt"
"1966/02/27",2.41975686214545,"roof","in","max","innt"
"1966/04/10",2.32311338787372,"roof","in","max","innt"
"1966/04/14",2.31332670693482,"roof","in","max","innt"
