"date","value","measurement","city_code","mma","building_code"
"1965/12/19",0.532850134609788,"roof","hx","max","hxns"
"1965/12/24",0.838434973651459,"roof","hx","max","hxns"
"1965/12/26",0.830971571883822,"roof","hx","max","hxns"
"1965/12/29",0.743691234545594,"roof","hx","max","hxns"
"1966/01/01",0.68796450134721,"roof","hx","max","hxns"
"1966/01/04",0.648947495439728,"roof","hx","max","hxns"
"1966/01/07",4.19333772656302,"roof","hx","max","hxns"
"1966/01/06",1.4411046663883,"roof","hx","max","hxns"
"1966/01/09",2.23048379334557,"roof","hx","max","hxns"
"1966/01/12",0.610469512993234,"roof","hx","max","hxns"
"1966/01/15",0.315416363112604,"roof","hx","max","hxns"
"1966/01/18",0.212545808748644,"roof","hx","max","hxns"
"1966/01/22",0.162686138606489,"roof","hx","max","hxns"
"1966/01/24",0.435203961483182,"roof","hx","max","hxns"
"1966/01/27",1.33765362522018,"roof","hx","max","hxns"
"1966/01/30",3.19360469395198,"roof","hx","max","hxns"
"1966/02/02",2.26762458297534,"roof","hx","max","hxns"
"1966/02/05",0.684087678762381,"roof","hx","max","hxns"
"1966/02/07",0.15781419578596,"roof","hx","max","hxns"
"1966/02/10",0.150350794018323,"roof","hx","max","hxns"
"1966/02/13",0.282567029499205,"roof","hx","max","hxns"
"1966/02/16",2.71617157393189,"roof","hx","max","hxns"
"1966/02/18",1.03275984189776,"roof","hx","max","hxns"
"1966/02/21",0.740011362840733,"roof","hx","max","hxns"
"1966/02/23",5.22504936258122,"roof","hx","max","hxns"
"1966/02/25",8.20311252124171,"roof","hx","max","hxns"
"1966/02/28",5.89717015510024,"roof","hx","max","hxns"
"1966/03/02",4.02472704162909,"roof","hx","max","hxns"
"1966/03/04",3.03825536827003,"roof","hx","max","hxns"
"1966/03/06",1.28416591255211,"roof","hx","max","hxns"
"1966/03/10",0.275259115268369,"roof","hx","max","hxns"
"1966/03/13",0.267795713500732,"roof","hx","max","hxns"
"1966/03/16",0.220423843947799,"roof","hx","max","hxns"
"1966/03/19",0.173051974394866,"roof","hx","max","hxns"
"1966/03/21",0.205497040412524,"roof","hx","max","hxns"
"1966/03/24",0.530604203522358,"roof","hx","max","hxns"
"1966/03/27",0.509837979159585,"roof","hx","max","hxns"
"1966/03/29",0.266033521416716,"roof","hx","max","hxns"
