"date","value","measurement","city_code","mma","building_code"
"1965/10/13",1.5519000520562,"roof","in","avg","innt"
"1965/10/16",2.28234153159383,"roof","in","avg","innt"
"1965/10/19",2.68439113633897,"roof","in","avg","innt"
"1965/10/22",2.83443982514812,"roof","in","avg","innt"
"1965/10/26",2.82690950061681,"roof","in","avg","innt"
"1965/10/29",2.81937917608549,"roof","in","avg","innt"
"1965/11/01",2.81247637859846,"roof","in","avg","innt"
"1965/11/05",2.75704482302071,"roof","in","avg","innt"
"1965/11/08",2.51314597847865,"roof","in","avg","innt"
"1965/11/11",2.26924713393662,"roof","in","avg","innt"
"1965/11/15",2.21444310540313,"roof","in","avg","innt"
"1965/11/18",2.20728929709838,"roof","in","avg","innt"
"1965/11/21",2.10483504833621,"roof","in","avg","innt"
"1965/11/25",1.67184138778556,"roof","in","avg","innt"
"1965/11/28",1.95753353347641,"roof","in","avg","innt"
"1965/12/01",1.89314925873364,"roof","in","avg","innt"
"1965/12/05",2.12198745421311,"roof","in","avg","innt"
"1965/12/08",2.44537305769683,"roof","in","avg","innt"
"1965/12/11",2.95785347718913,"roof","in","avg","innt"
"1965/12/15",1.87878586194246,"roof","in","avg","innt"
"1965/12/18",2.04459245208568,"roof","in","avg","innt"
"1965/12/21",2.52555706890989,"roof","in","avg","innt"
"1965/12/25",2.69136365905312,"roof","in","avg","innt"
"1965/12/28",2.21109629450032,"roof","in","avg","innt"
"1965/12/31",2.77085041799478,"roof","in","avg","innt"
"1966/01/04",2.61166772443003,"roof","in","avg","innt"
"1966/01/07",2.9921582889429,"roof","in","avg","innt"
"1966/01/10",3.22099648442234,"roof","in","avg","innt"
"1966/01/13",3.21346615989103,"roof","in","avg","innt"
"1966/01/17",3.20593583535971,"roof","in","avg","innt"
"1966/01/20",3.19840551082839,"roof","in","avg","innt"
"1966/01/23",2.213885303586,"roof","in","avg","innt"
"1966/01/27",2.42696559773138,"roof","in","avg","innt"
"1966/01/30",2.45788176344607,"roof","in","avg","innt"
"1966/02/02",3.35737902871173,"roof","in","avg","innt"
"1966/02/07",3.72515171179393,"roof","in","avg","innt"
"1966/02/10",3.52890308748057,"roof","in","avg","innt"
"1966/02/14",3.53990572832355,"roof","in","avg","innt"
"1966/02/17",3.41929503041365,"roof","in","avg","innt"
"1966/02/20",3.12812248186944,"roof","in","avg","innt"
"1966/02/24",3.12059215733812,"roof","in","avg","innt"
"1966/02/27",3.11368935985109,"roof","in","avg","innt"
"1966/03/02",3.04249990293928,"roof","in","avg","innt"
"1966/03/05",3.09800118374417,"roof","in","avg","innt"
"1966/03/09",3.18501826721715,"roof","in","avg","innt"
"1966/03/12",3.53639157687563,"roof","in","avg","innt"
"1966/03/15",3.35905243416313,"roof","in","avg","innt"
"1966/03/19",3.30424840562966,"roof","in","avg","innt"
"1966/03/22",3.06034956108761,"roof","in","avg","innt"
"1966/03/25",2.91099812454985,"roof","in","avg","innt"
"1966/03/29",2.80892039201423,"roof","in","avg","innt"
"1966/04/01",2.94446623357791,"roof","in","avg","innt"
"1966/04/04",2.7938597429516,"roof","in","avg","innt"
"1966/04/08",2.59723460241169,"roof","in","avg","innt"
"1966/04/11",2.40060946187177,"roof","in","avg","innt"
"1966/04/14",2.15671061732971,"roof","in","avg","innt"
"1966/04/17",2.31999315425041,"roof","in","avg","innt"
"1966/04/21",2.66166071229071,"roof","in","avg","innt"
"1966/04/24",2.47461581796009,"roof","in","avg","innt"
"1966/04/28",1.74839968718726,"roof","in","avg","innt"
"1966/05/01",1.04752170395776,"roof","in","avg","innt"
"1966/05/04",1.2618570521917,"roof","in","avg","innt"
