"date","value","measurement","city_code","mma","building_code"
"1966/11/22",-0.206847581118211,"roof","ed","avg","edab"
"1966/11/25",-0.206847581118211,"roof","ed","avg","edab"
"1966/11/28",-0.161567513609754,"roof","ed","avg","edab"
"1966/12/01",0.608193634034137,"roof","ed","avg","edab"
"1966/12/07",1.06099430911877,"roof","ed","avg","edab"
"1966/12/10",0.517633499017194,"roof","ed","avg","edab"
"1966/12/12",1.15155444413571,"roof","ed","avg","edab"
"1966/12/16",2.37411626686426,"roof","ed","avg","edab"
"1966/12/20",4.14003889969436,"roof","ed","avg","edab"
"1966/12/24",5.58900105996523,"roof","ed","avg","edab"
"1966/12/27",5.77012132999906,"roof","ed","avg","edab"
"1966/12/30",5.77012132999906,"roof","ed","avg","edab"
"1967/01/02",5.58900105996523,"roof","ed","avg","edab"
"1967/01/07",4.41171930474513,"roof","ed","avg","edab"
"1967/01/11",3.41555781955893,"roof","ed","avg","edab"
"1967/01/17",2.14771592932192,"roof","ed","avg","edab"
"1967/01/22",1.06099430911877,"roof","ed","avg","edab"
"1967/01/25",0.427073364000307,"roof","ed","avg","edab"
"1967/01/28",0.472353431508736,"roof","ed","avg","edab"
"1967/02/07",0.925154106593396,"roof","ed","avg","edab"
"1967/02/09",2.37411626686426,"roof","ed","avg","edab"
"1967/02/13",4.14003889969436,"roof","ed","avg","edab"
"1967/02/16",5.77012132999906,"roof","ed","avg","edab"
"1967/02/19",6.85684295020221,"roof","ed","avg","edab"
"1967/02/28",5.00036018235517,"roof","ed","avg","edab"
"1967/03/03",2.47599641875829,"roof","ed","avg","edab"
"1967/03/06",-0.206847581118211,"roof","ed","avg","edab"
"1967/03/09",-0.206847581118211,"roof","ed","avg","edab"
"1967/03/13",-0.206847581118211,"roof","ed","avg","edab"
"1967/03/16",-0.206847581118211,"roof","ed","avg","edab"
"1967/03/19",-0.206847581118211,"roof","ed","avg","edab"
"1967/03/22",-0.206847581118211,"roof","ed","avg","edab"
"1967/03/24",-0.206847581118211,"roof","ed","avg","edab"
"1967/02/22",6.55737704918036,"roof","ed","avg","edab"
"1967/02/25",6.55737704918036,"roof","ed","avg","edab"
"1967/01/31",0,"roof","ed","avg","edab"
"1967/02/03",0,"roof","ed","avg","edab"
