"date","value","measurement","city_code","mma","building_code"
"12/11/1966",0,"roof","wn","avg","wnmb"
"12/14/1966",0,"roof","wn","avg","wnmb"
"12/17/1966",0,"roof","wn","avg","wnmb"
"12/19/1966",0,"roof","wn","avg","wnmb"
"1/7/1967",0,"roof","wn","avg","wnmb"
"1/11/1967",0,"roof","wn","avg","wnmb"
"1/15/1967",0,"roof","wn","avg","wnmb"
"1/18/1967",0,"roof","wn","avg","wnmb"
"1/21/1967",0,"roof","wn","avg","wnmb"
"1/24/1967",0,"roof","wn","avg","wnmb"
"1/29/1967",0,"roof","wn","avg","wnmb"
"2/1/1967",0,"roof","wn","avg","wnmb"
"2/4/1967",0,"roof","wn","avg","wnmb"
"2/7/1967",0,"roof","wn","avg","wnmb"
"2/11/1967",0,"roof","wn","avg","wnmb"
"2/14/1967",0,"roof","wn","avg","wnmb"
"2/16/1967",0,"roof","wn","avg","wnmb"
"12/23/1966",0,"roof","wn","avg","wnmb"
"12/26/1966",0,"roof","wn","avg","wnmb"
"12/30/1966",0,"roof","wn","avg","wnmb"
"1/3/1967",0,"roof","wn","avg","wnmb"
