"date","value","measurement","city_code","mma","building_code"
"1965/12/19",2.10640488555674,"roof","hx","max","hxns"
"1965/12/21",0.0310003945973847,"roof","hx","max","hxns"
"1965/12/24",0.307342730119004,"roof","hx","max","hxns"
"1965/12/27",-0.105804822455525,"roof","hx","max","hxns"
"1965/12/30",-0.0322536304915957,"roof","hx","max","hxns"
"1966/01/01",-0.121313616646773,"roof","hx","max","hxns"
"1966/01/04",0.942867057939921,"roof","hx","max","hxns"
"1966/01/06",3.44381773097631,"roof","hx","max","hxns"
"1966/01/08",6.15491466676679,"roof","hx","max","hxns"
"1966/01/11",6.01890800551233,"roof","hx","max","hxns"
"1966/01/13",3.46948359453403,"roof","hx","max","hxns"
"1966/01/16",0.732258473407768,"roof","hx","max","hxns"
"1966/01/19",-0.167587823705219,"roof","hx","max","hxns"
"1966/01/21",-0.175153089164368,"roof","hx","max","hxns"
"1966/01/24",-0.0610436684889066,"roof","hx","max","hxns"
"1966/01/27",1.08793102311907,"roof","hx","max","hxns"
"1966/01/29",3.35643891492316,"roof","hx","max","hxns"
"1966/02/01",3.05635005171033,"roof","hx","max","hxns"
"1966/02/03",1.91884934604872,"roof","hx","max","hxns"
"1966/02/07",-0.0570508894965798,"roof","hx","max","hxns"
"1966/02/09",-0.226849069801872,"roof","hx","max","hxns"
"1966/02/12",0.0089350370082002,"roof","hx","max","hxns"
"1966/02/15",2.67884330529888,"roof","hx","max","hxns"
"1966/02/16",5.50124771159477,"roof","hx","max","hxns"
"1966/02/17",7.96507254487793,"roof","hx","max","hxns"
"1966/02/21",7.65016837014095,"roof","hx","max","hxns"
"1966/02/23",10.1993476104794,"roof","hx","max","hxns"
"1966/02/26",13.2104493509776,"roof","hx","max","hxns"
"1966/02/28",10.8188167638259,"roof","hx","max","hxns"
"1966/03/02",7.62526603800458,"roof","hx","max","hxns"
"1966/03/04",4.45668068819846,"roof","hx","max","hxns"
"1966/03/05",0.257012700189406,"roof","hx","max","hxns"
"1966/03/07",-0.175783527952632,"roof","hx","max","hxns"
"1966/03/10",-0.305023479546392,"roof","hx","max","hxns"
"1966/03/13",-0.312588745005542,"roof","hx","max","hxns"
"1966/03/16",-0.239037553041612,"roof","hx","max","hxns"
"1966/03/19",0.240095926037711,"roof","hx","max","hxns"
"1966/03/21",0.191972431867001,"roof","hx","max","hxns"
"1966/03/24",1.4096439367693,"roof","hx","max","hxns"
"1966/03/27",2.12363687910258,"roof","hx","max","hxns"
