"date","value","measurement","city_code","mma","building_code"
"1966/01/06",10.5991988178602,"ground","sk",NA,"sksk"
"1966/01/09",10.1836817407858,"ground","sk",NA,"sksk"
"1966/01/12",9.74347360335628,"ground","sk",NA,"sksk"
"1966/01/16",8.98095556298028,"ground","sk",NA,"sksk"
"1966/01/18",9.27863755406372,"ground","sk",NA,"sksk"
"1966/01/21",10.77121530995,"ground","sk",NA,"sksk"
"1966/01/23",11.1235838950679,"ground","sk",NA,"sksk"
"1966/01/27",13.051507354503,"ground","sk",NA,"sksk"
"1966/01/31",14.4368449380488,"ground","sk",NA,"sksk"
"1966/02/03",14.6542160803616,"ground","sk",NA,"sksk"
"1966/02/05",14.3883609292243,"ground","sk",NA,"sksk"
"1966/02/10",13.8010799540279,"ground","sk",NA,"sksk"
"1966/02/13",13.2807363803055,"ground","sk",NA,"sksk"
"1966/02/16",13.2605288628794,"ground","sk",NA,"sksk"
"1966/02/19",12.7025066889562,"ground","sk",NA,"sksk"
"1966/02/22",12.8664822730702,"ground","sk",NA,"sksk"
"1966/02/24",12.6997702543047,"ground","sk",NA,"sksk"
"1966/02/28",13.4880739288963,"ground","sk",NA,"sksk"
"1966/03/03",13.383289531243,"ground","sk",NA,"sksk"
"1966/03/08",13.5238580743384,"ground","sk",NA,"sksk"
"1966/03/11",13.523437084392,"ground","sk",NA,"sksk"
"1966/03/13",11.9498819123201,"ground","sk",NA,"sksk"
"1966/03/16",9.7210558887117,"ground","sk",NA,"sksk"
"1966/03/19",7.4931770924827,"ground","sk",NA,"sksk"
"1966/03/22",5.6324436284894,"ground","sk",NA,"sksk"
"1966/03/24",3.89687047555408,"ground","sk",NA,"sksk"
"1966/03/27",1.46291710057335,"ground","sk",NA,"sksk"
"1966/03/30",0.098278189391138,"ground","sk",NA,"sksk"
