"date","value","measurement","city_code","mma","building_code"
"1966-12-22",3.04851685936049,"ground","hx",NA,"hxns"
"1966-12-25",3.301112523797,"ground","hx",NA,"hxns"
"1966-12-28",3.59760370147563,"ground","hx",NA,"hxns"
"1966-12-31",3.51694148596556,"ground","hx",NA,"hxns"
"1967-01-02",6.12254996318322,"ground","hx",NA,"hxns"
"1967-01-04",9.61375883991536,"ground","hx",NA,"hxns"
"1967-01-04",12.5674441427266,"ground","hx",NA,"hxns"
"1967-01-05",17.0400713743495,"ground","hx",NA,"hxns"
"1967-01-06",8.85580344949614,"ground","hx",NA,"hxns"
"1967-01-10",5.52490862112637,"ground","hx",NA,"hxns"
"1967-01-13",6.60618646202437,"ground","hx",NA,"hxns"
"1967-01-20",3.48444084380807,"ground","hx",NA,"hxns"
"1967-01-23",4.67635558572925,"ground","hx",NA,"hxns"
"1967-01-27",5.12523492114394,"ground","hx",NA,"hxns"
"1967-01-29",3.19297912647025,"ground","hx",NA,"hxns"
"1967-02-02",3.51843781456822,"ground","hx",NA,"hxns"
"1967-02-07",4.32945753990307,"ground","hx",NA,"hxns"
"1967-02-11",3.93675548025908,"ground","hx",NA,"hxns"
"1967-02-13",2.98317878082625,"ground","hx",NA,"hxns"
"1967-02-16",3.92261012305065,"ground","hx",NA,"hxns"
"1967-02-19",4.44800910507863,"ground","hx",NA,"hxns"
"1967-02-23",4.40907569333348,"ground","hx",NA,"hxns"
"1967-02-24",3.2971832579058,"ground","hx",NA,"hxns"
"1967-03-02",3.34214528617548,"ground","hx",NA,"hxns"
"1967-03-04",5.22768772263942,"ground","hx",NA,"hxns"
"1967-03-08",6.62998658685132,"ground","hx",NA,"hxns"
"1967-03-11",4.29948285438994,"ground","hx",NA,"hxns"
"1967-03-15",3.73973086199859,"ground","hx",NA,"hxns"
"1967-03-18",3.18536757711522,"ground","hx",NA,"hxns"
"1967-03-21",3.038862091742,"ground","hx",NA,"hxns"
"1967-03-25",2.66030538930644,"ground","hx",NA,"hxns"
"1967-03-27",1.86092430991965,"ground","hx",NA,"hxns"
"1967-03-31",1.10633686169291,"ground","hx",NA,"hxns"
"1967-04-06",1.07535179352203,"ground","hx",NA,"hxns"
"1967-04-10",2.21573701989817,"ground","hx",NA,"hxns"
"1967-04-14",3.09095293098579,"ground","hx",NA,"hxns"
"1967-04-19",4.07079957952004,"ground","hx",NA,"hxns"
"1967-04-22",4.39704091323233,"ground","hx",NA,"hxns"
"1967-04-25",4.9522574101378,"ground","hx",NA,"hxns"
"1967-04-27",6.07135724185741,"ground","hx",NA,"hxns"
