"date","value","measurement","city_code","mma"
"1965/12/23",14.557803928817,"wind","edab",NA
"1965/12/25",18.8170878958136,"wind","edab",NA
"1965/12/25",12.7444333178681,"wind","edab",NA
"1965/12/27",27.8365613009256,"wind","edab",NA
"1965/12/26",24.8860790987876,"wind","edab",NA
"1965/12/29",21.4539546722567,"wind","edab",NA
"1965/12/28",17.7036661294411,"wind","edab",NA
"1965/12/31",26.1426167140512,"wind","edab",NA
"1965/12/31",28.9206760675252,"wind","edab",NA
"1965/12/31",19.2756203297607,"wind","edab",NA
"1965/12/31",22.7283512405069,"wind","edab",NA
"1966/01/02",14.9858082380006,"wind","edab",NA
"1966/01/02",12.1277651976464,"wind","edab",NA
"1966/01/05",16.8593803109831,"wind","edab",NA
"1966/01/07",18.8539658705279,"wind","edab",NA
"1966/01/09",24.371741252773,"wind","edab",NA
"1966/01/09",20.5430259574401,"wind","edab",NA
"1966/01/09",28.6587447570548,"wind","edab",NA
"1966/01/11",25.9533423405178,"wind","edab",NA
"1966/01/13",19.7191939825736,"wind","edab",NA
"1966/01/14",15.2626372733556,"wind","edab",NA
"1966/01/17",13.6373199109495,"wind","edab",NA
"1966/01/18",21.1940076898959,"wind","edab",NA
"1966/01/19",18.393357524097,"wind","edab",NA
"1966/01/21",11.3038111102809,"wind","edab",NA
"1966/01/21",7.79155035624592,"wind","edab",NA
"1966/01/24",11.0711257433339,"wind","edab",NA
"1966/01/25",22.9005298641728,"wind","edab",NA
"1966/01/25",20.2022506767473,"wind","edab",NA
"1966/01/25",16.8685794525786,"wind","edab",NA
"1966/01/25",27.2660517053462,"wind","edab",NA
"1966/01/28",15.0108413003067,"wind","edab",NA
"1966/01/31",12.8256381297389,"wind","edab",NA
"1966/02/01",10.5024478352403,"wind","edab",NA
"1966/02/01",16.4542110391226,"wind","edab",NA
"1966/02/02",21.5707247494769,"wind","edab",NA
"1966/02/04",24.303602478301,"wind","edab",NA
"1966/02/06",20.5681811322452,"wind","edab",NA
"1966/02/06",17.7736365913989,"wind","edab",NA
"1966/02/09",26.2366433383227,"wind","edab",NA
"1966/02/11",29.8426254353814,"wind","edab",NA
"1966/02/11",31.6669861712452,"wind","edab",NA
"1966/02/12",20.493081945327,"wind","edab",NA
"1966/02/13",16.5646007382672,"wind","edab",NA
"1966/02/14",17.6106164051621,"wind","edab",NA
"1966/02/15",15.2257592986414,"wind","edab",NA
"1966/02/16",10.6996595212122,"wind","edab",NA
"1966/02/18",5.98013354528183,"wind","edab",NA
"1966/02/19",5.61143520647204,"wind","edab",NA
"1966/02/21",10.4499394606472,"wind","edab",NA
"1966/02/22",16.7949049114828,"wind","edab",NA
"1966/02/22",21.398546125811,"wind","edab",NA
"1966/02/22",28.7808572561086,"wind","edab",NA
"1966/02/22",26.0424844648271,"wind","edab",NA
"1966/02/25",21.272464970538,"wind","edab",NA
"1966/02/24",15.440677296976,"wind","edab",NA
"1966/02/25",25.2007223046829,"wind","edab",NA
"1966/02/27",21.8139728475921,"wind","edab",NA
"1966/03/01",23.0476754255326,"wind","edab",NA
"1966/03/02",26.6176343353705,"wind","edab",NA
"1966/03/02",29.9500844345487,"wind","edab",NA
"1966/03/04",39.847607764107,"wind","edab",NA
"1966/03/04",32.9229132240135,"wind","edab",NA
"1966/03/04",35.8987948259547,"wind","edab",NA
"1966/03/04",43.5186147669119,"wind","edab",NA
"1966/03/04",49.2328691601346,"wind","edab",NA
"1966/03/04",46.3754366822756,"wind","edab",NA
"1966/03/06",26.1890194636917,"wind","edab",NA
"1966/03/05",22.6795062408854,"wind","edab",NA
"1966/03/06",18.3319959933224,"wind","edab",NA
"1966/03/06",14.3441070554729,"wind","edab",NA
"1966/03/07",30.1164627145096,"wind","edab",NA
"1966/03/07",34.4621412745868,"wind","edab",NA
"1966/03/08",24.6968047252543,"wind","edab",NA
"1966/03/09",19.6140754729715,"wind","edab",NA
"1966/03/10",17.2292183664507,"wind","edab",NA
"1966/03/12",14.090113057441,"wind","edab",NA
"1966/03/14",17.4428338314622,"wind","edab",NA
"1966/03/16",19.5570896400797,"wind","edab",NA
"1966/03/16",22.3525500246689,"wind","edab",NA
"1966/03/18",25.8605368412369,"wind","edab",NA
"1966/03/17",33.958223695158,"wind","edab",NA
"1966/03/18",29.9887533925825,"wind","edab",NA
"1966/03/19",24.4281572273359,"wind","edab",NA
"1966/03/21",20.1621570728913,"wind","edab",NA
"1966/03/21",17.1221664089469,"wind","edab",NA
"1966/03/22",24.3011602283199,"wind","edab",NA
"1966/03/24",20.368160858795,"wind","edab",NA
"1966/03/24",17.7479929665976,"wind","edab",NA
"1966/03/26",12.8622718794551,"wind","edab",NA
"1966/03/26",9.56910130080576,"wind","edab",NA
"1966/03/28",15.5556665669184,"wind","edab",NA
"1966/03/29",12.0215273234696,"wind","edab",NA
"1966/03/30",16.5433531634318,"wind","edab",NA
"1966/03/31",20.1127015107745,"wind","edab",NA
"1966/03/31",22.4932846798284,"wind","edab",NA
