"date","value","measurement","city_code","mma","building_code"
"1965/12/18",0.442872260015122,"roof","hx","max","hxns"
"1965/12/21",1.44326530612244,"roof","hx","max","hxns"
"1965/12/24",1.34748299319729,"roof","hx","max","hxns"
"1965/12/27",1.26766439909298,"roof","hx","max","hxns"
"1965/12/30",1.30757369614513,"roof","hx","max","hxns"
"1966/01/02",1.50712018140591,"roof","hx","max","hxns"
"1966/01/04",2.54476190476191,"roof","hx","max","hxns"
"1966/01/07",5.80734693877551,"roof","hx","max","hxns"
"1966/01/09",6.48780045351474,"roof","hx","max","hxns"
"1966/01/11",4.87945578231293,"roof","hx","max","hxns"
"1966/01/14",3.05560090702948,"roof","hx","max","hxns"
"1966/01/17",1.42730158730159,"roof","hx","max","hxns"
"1966/01/20",1.29427059712773,"roof","hx","max","hxns"
"1966/01/23",1.0681179138322,"roof","hx","max","hxns"
"1966/01/26",2.16163265306122,"roof","hx","max","hxns"
"1966/01/28",4.18902494331066,"roof","hx","max","hxns"
"1966/01/31",6.41596371882086,"roof","hx","max","hxns"
"1966/02/03",6.32816326530613,"roof","hx","max","hxns"
"1966/02/05",4.98721088435374,"roof","hx","max","hxns"
"1966/02/08",2.83210884353741,"roof","hx","max","hxns"
"1966/02/10",1.57363567649283,"roof","hx","max","hxns"
"1966/02/12",2.54476190476191,"roof","hx","max","hxns"
"1966/02/14",1.77850340136054,"roof","hx","max","hxns"
"1966/02/16",4.75573696145124,"roof","hx","max","hxns"
"1966/02/17",8.33160997732426,"roof","hx","max","hxns"
"1966/02/20",6.75234207968902,"roof","hx","max","hxns"
"1966/02/21",11.1651700680272,"roof","hx","max","hxns"
"1966/02/22",14.3978231292517,"roof","hx","max","hxns"
"1966/02/22",17.1515646258503,"roof","hx","max","hxns"
"1966/02/23",19.905306122449,"roof","hx","max","hxns"
"1966/02/23",22.7787755102041,"roof","hx","max","hxns"
"1966/02/24",25.6522448979592,"roof","hx","max","hxns"
"1966/02/24",28.4059863945578,"roof","hx","max","hxns"
"1966/02/26",32.0936054421769,"roof","hx","max","hxns"
"1966/02/25",35.0708390022676,"roof","hx","max","hxns"
"1966/02/27",29.5793197278912,"roof","hx","max","hxns"
"1966/02/28",26.7297959183674,"roof","hx","max","hxns"
"1966/03/01",21.5282842025699,"roof","hx","max","hxns"
"1966/03/03",17.2313832199547,"roof","hx","max","hxns"
"1966/03/04",13.6794557823129,"roof","hx","max","hxns"
"1966/03/05",9.70448979591837,"roof","hx","max","hxns"
"1966/03/06",6.55165532879819,"roof","hx","max","hxns"
"1966/03/07",2.62458049886621,"roof","hx","max","hxns"
"1966/03/09",0.868571428571428,"roof","hx","max","hxns"
"1966/03/11",0.868571428571428,"roof","hx","max","hxns"
"1966/03/14",1.34748299319729,"roof","hx","max","hxns"
"1966/03/17",1.82639455782314,"roof","hx","max","hxns"
"1966/03/20",2.30530612244898,"roof","hx","max","hxns"
"1966/03/22",2.66448979591837,"roof","hx","max","hxns"
"1966/03/25",3.26312925170068,"roof","hx","max","hxns"
"1966/03/28",3.26312925170068,"roof","hx","max","hxns"
