"date","value","measurement","city_code","mma","building_code"
"1966-12-21",0.283015693529364,"roof","hx","max","hxns"
"1966-12-24",-0.00780835204957953,"roof","hx","max","hxns"
"1966-12-27",-0.0966635975708243,"roof","hx","max","hxns"
"1966-12-31",0.888631116510908,"roof","hx","max","hxns"
"1967-01-02",2.27398883968468,"roof","hx","max","hxns"
"1967-01-05",3.32411020910791,"roof","hx","max","hxns"
"1967-01-09",0.439500164183698,"roof","hx","max","hxns"
"1967-01-12",-0.0308568085316949,"roof","hx","max","hxns"
"1967-01-17",1.98734567690948,"roof","hx","max","hxns"
"1967-01-20",2.88883130255357,"roof","hx","max","hxns"
"1967-01-23",4.31637045075442,"roof","hx","max","hxns"
"1967-01-27",2.81141605503376,"roof","hx","max","hxns"
"1967-01-29",0.86925816139464,"roof","hx","max","hxns"
"1967-02-01",2.83166959901891,"roof","hx","max","hxns"
"1967-02-05",1.44925227693784,"roof","hx","max","hxns"
"1967-02-08",1.39853035808807,"roof","hx","max","hxns"
"1967-02-12",-0.404073343063516,"roof","hx","max","hxns"
"1967-02-15",-0.466327147448879,"roof","hx","max","hxns"
"1967-02-17",0.340261627303676,"roof","hx","max","hxns"
"1967-02-20",4.93390323443856,"roof","hx","max","hxns"
"1967-02-21",1.21349183619719,"roof","hx","max","hxns"
"1967-02-24",-0.195948078217924,"roof","hx","max","hxns"
"1967-02-27",0.69624706138427,"roof","hx","max","hxns"
"1967-03-03",2.86404464021709,"roof","hx","max","hxns"
"1967-03-06",2.58870364414213,"roof","hx","max","hxns"
"1967-03-07",-0.3023078989944,"roof","hx","max","hxns"
"1967-03-11",-0.31884765514107,"roof","hx","max","hxns"
"1967-03-14",1.44746047002195,"roof","hx","max","hxns"
"1967-03-16",1.11092237620434,"roof","hx","max","hxns"
"1967-03-21",-0.322752875342388,"roof","hx","max","hxns"
"1967-03-23",-0.385006679727752,"roof","hx","max","hxns"
"1967-03-26",-0.401546435874423,"roof","hx","max","hxns"
"1967-03-30",-0.280944047304956,"roof","hx","max","hxns"
"1967-03-31",-0.154828406686619,"roof","hx","max","hxns"
"1967-04-04",0.509518465204621,"roof","hx","max","hxns"
"1967-04-07",1.18213521516915,"roof","hx","max","hxns"
"1967-04-11",0.668575786815097,"roof","hx","max","hxns"
"1967-04-14",0.428734008099298,"roof","hx","max","hxns"
"1967-04-21",1.52602431171863,"roof","hx","max","hxns"
"1967-04-23",1.78376884500423,"roof","hx","max","hxns"
"1967-04-26",1.90666842192738,"roof","hx","max","hxns"
