"date","value","measurement","city_code","mma","building_code"
"1965/10/13",5.00653594771239,"roof","in","max","innt"
"1965/10/16",5.12156862745096,"roof","in","max","innt"
"1965/10/20",5.62962962962959,"roof","in","max","innt"
"1965/10/23",5.43790849673201,"roof","in","max","innt"
"1965/10/26",5.7254901960784,"roof","in","max","innt"
"1965/10/30",5.7254901960784,"roof","in","max","innt"
"1965/11/02",5.29411764705881,"roof","in","max","innt"
"1965/11/05",5.3420479302832,"roof","in","max","innt"
"1965/11/08",5.5816993464052,"roof","in","max","innt"
"1965/11/12",5.5816993464052,"roof","in","max","innt"
"1965/11/15",5.5816993464052,"roof","in","max","innt"
"1965/11/18",5.5816993464052,"roof","in","max","innt"
"1965/11/22",5.67755991285401,"roof","in","max","innt"
"1965/11/25",6.15686274509801,"roof","in","max","innt"
"1965/11/28",7.30718954248363,"roof","in","max","innt"
"1965/12/02",9.27233115468408,"roof","in","max","innt"
"1965/12/05",11.3812636165577,"roof","in","max","innt"
"1965/12/08",11.3333333333333,"roof","in","max","innt"
"1965/12/12",11.8366013071895,"roof","in","max","innt"
"1965/12/16",10.9978213507625,"roof","in","max","innt"
"1965/12/19",10.5664488017429,"roof","in","max","innt"
"1965/12/23",10.9019607843137,"roof","in","max","innt"
"1965/12/27",11.9564270152505,"roof","in","max","innt"
"1965/12/30",14.2954248366013,"roof","in","max","innt"
"1966/01/02",15.7429193899782,"roof","in","max","innt"
"1966/01/06",12.7712418300653,"roof","in","max","innt"
"1966/01/09",10.1254901960784,"roof","in","max","innt"
"1966/01/12",9.27233115468408,"roof","in","max","innt"
"1966/01/16",9.26274509803918,"roof","in","max","innt"
"1966/01/19",10.2309368191721,"roof","in","max","innt"
"1966/01/22",11.4771241830065,"roof","in","max","innt"
"1966/01/26",12.7712418300653,"roof","in","max","innt"
"1966/01/29",13.8257080610021,"roof","in","max","innt"
"1966/02/01",14.880174291939,"roof","in","max","innt"
"1966/02/05",15.0718954248366,"roof","in","max","innt"
"1966/02/08",15.0718954248366,"roof","in","max","innt"
"1966/02/11",14.880174291939,"roof","in","max","innt"
"1966/02/15",15.2156862745098,"roof","in","max","innt"
"1966/02/18",15.7908496732026,"roof","in","max","innt"
"1966/02/21",15.3115468409586,"roof","in","max","innt"
"1966/02/24",14.7843137254902,"roof","in","max","innt"
"1966/02/28",14.3050108932462,"roof","in","max","innt"
"1966/03/03",14.5446623093682,"roof","in","max","innt"
"1966/03/06",15.7429193899782,"roof","in","max","innt"
"1966/03/09",16.9411764705882,"roof","in","max","innt"
"1966/03/13",18.1202614379085,"roof","in","max","innt"
"1966/03/17",17.4300653594771,"roof","in","max","innt"
"1966/03/20",16.6248366013072,"roof","in","max","innt"
"1966/03/23",15.838779956427,"roof","in","max","innt"
"1966/03/26",15.2444444444444,"roof","in","max","innt"
"1966/03/30",14.4248366013072,"roof","in","max","innt"
"1966/04/02",12.8287581699346,"roof","in","max","innt"
"1966/04/05",13.1738562091503,"roof","in","max","innt"
"1966/04/09",14.5925925925926,"roof","in","max","innt"
"1966/04/12",13.2984749455338,"roof","in","max","innt"
"1966/04/15",11.8126361655773,"roof","in","max","innt"
"1966/04/19",11.5729847494553,"roof","in","max","innt"
"1966/04/22",12.2440087145969,"roof","in","max","innt"
"1966/04/25",12.2535947712418,"roof","in","max","innt"
"1966/04/29",10.8061002178649,"roof","in","max","innt"
"1966/05/03",8.12200435729847,"roof","in","max","innt"
"1966/05/05",5.4858387799564,"roof","in","max","innt"
"1966/05/09",1.38779956427013,"roof","in","max","innt"
"1966/05/11",0.117647058823508,"roof","in","max","innt"
