"date","value","measurement","city_code","mma","building_code"
"12/15/1965",0.308956265,"roof","gd","max","gdnf"
"12/18/1965",0.585295783,"roof","gd","max","gdnf"
"12/21/1965",1.630347676,"roof","gd","max","gdnf"
"12/23/1965",1.106917256,"roof","gd","max","gdnf"
"12/26/1965",0.845786915,"roof","gd","max","gdnf"
"12/29/1965",0.960565906,"roof","gd","max","gdnf"
"1/1/1966",0.962906529,"roof","gd","max","gdnf"
"1/4/1966",1.030563699,"roof","gd","max","gdnf"
"1/7/1966",0.774286093,"roof","gd","max","gdnf"
"1/10/1966",1.533525751,"roof","gd","max","gdnf"
"1/13/1966",1.527666963,"roof","gd","max","gdnf"
"1/16/1966",1.140939721,"roof","gd","max","gdnf"
"1/17/1966",0,"roof","gd","max","gdnf"
