"date","value","measurement","city_code","mma","building_code"
"1965/11/27",6.37437810858074,"ground","ed",NA,"edab"
"1965/11/30",8.0141405702586,"ground","ed",NA,"edab"
"1965/12/03",8.67850226395797,"ground","ed",NA,"edab"
"1965/12/06",8.91159647632765,"ground","ed",NA,"edab"
"1965/12/09",8.90419274274257,"ground","ed",NA,"edab"
"1965/12/13",9.22983362492548,"ground","ed",NA,"edab"
"1965/12/15",9.36754306960759,"ground","ed",NA,"edab"
"1965/12/19",9.35767142482752,"ground","ed",NA,"edab"
"1965/12/22",9.34841675784619,"ground","ed",NA,"edab"
"1965/12/25",9.14876274216905,"ground","ed",NA,"edab"
"1965/12/27",9.09483888255789,"ground","ed",NA,"edab"
"1965/12/31",9.78947362024951,"ground","ed",NA,"edab"
"1966/01/04",10.4357372985188,"ground","ed",NA,"edab"
"1966/01/06",11.2283481106527,"ground","ed",NA,"edab"
"1966/01/09",11.3803303084127,"ground","ed",NA,"edab"
"1966/01/12",11.4268778556743,"ground","ed",NA,"edab"
"1966/01/15",11.8467655242715,"ground","ed",NA,"edab"
"1966/01/16",12.1618355201691,"ground","ed",NA,"edab"
"1966/01/22",12.326414347987,"ground","ed",NA,"edab"
"1966/01/25",12.3783947275321,"ground","ed",NA,"edab"
"1966/01/28",12.6122293132603,"ground","ed",NA,"edab"
"1966/01/31",13.0836003515091,"ground","ed",NA,"edab"
"1966/02/03",12.8361922542083,"ground","ed",NA,"edab"
"1966/02/06",12.8669383145129,"ground","ed",NA,"edab"
"1966/02/08",13.0613891507539,"ground","ed",NA,"edab"
"1966/02/12",12.490766950612,"ground","ed",NA,"edab"
"1966/02/15",11.1234618848644,"ground","ed",NA,"edab"
"1966/02/18",11.2760610604231,"ground","ed",NA,"edab"
"1966/02/21",12.3886776908447,"ground","ed",NA,"edab"
"1966/02/23",13.9625366406522,"ground","ed",NA,"edab"
"1966/02/25",15.6030634692696,"ground","ed",NA,"edab"
"1966/02/28",17.7823661606498,"ground","ed",NA,"edab"
"1966/03/03",19.4416593973127,"ground","ed",NA,"edab"
"1966/03/06",20.9742836642368,"ground","ed",NA,"edab"
