"date","value","measurement","city_code","mma","building_code"
"1965/11/18",7.65801117318438,"ground","cl",NA,"clab"
"1965/11/20",8.60454376163878,"ground","cl",NA,"clab"
"1965/11/23",9.64022346368716,"ground","cl",NA,"clab"
"1965/11/26",10.9774301675978,"ground","cl",NA,"clab"
"1965/11/29",11.2330726256983,"ground","cl",NA,"clab"
"1965/12/02",11.4100558659218,"ground","cl",NA,"clab"
"1965/12/04",11.0088938547486,"ground","cl",NA,"clab"
"1965/12/08",10.8201117318436,"ground","cl",NA,"clab"
"1965/12/10",11.0560893854749,"ground","cl",NA,"clab"
"1965/12/13",11.4808491620112,"ground","cl",NA,"clab"
"1965/12/15",11.4493854748603,"ground","cl",NA,"clab"
"1965/12/19",11.0088938547486,"ground","cl",NA,"clab"
"1965/12/21",10.9145027932961,"ground","cl",NA,"clab"
"1965/12/24",13.5574525139665,"ground","cl",NA,"clab"
"1965/12/27",16.4835754189944,"ground","cl",NA,"clab"
"1965/12/29",18.607374301676,"ground","cl",NA,"clab"
"1966/01/01",17.8404469273743,"ground","cl",NA,"clab"
"1966/01/04",17.6634636871509,"ground","cl",NA,"clab"
"1966/01/06",20.7705027932961,"ground","cl",NA,"clab"
"1966/01/08",24.9787709497207,"ground","cl",NA,"clab"
"1966/01/09",28.8330726256983,"ground","cl",NA,"clab"
"1966/01/11",31.8693184357542,"ground","cl",NA,"clab"
"1966/01/14",32.8604245810056,"ground","cl",NA,"clab"
"1966/01/17",33.2773184357542,"ground","cl",NA,"clab"
"1966/01/20",31.1613854748604,"ground","cl",NA,"clab"
"1966/01/23",28.2037988826816,"ground","cl",NA,"clab"
"1966/01/25",26.5519553072626,"ground","cl",NA,"clab"
"1966/01/28",27.8105027932961,"ground","cl",NA,"clab"
"1966/02/01",29.5016759776536,"ground","cl",NA,"clab"
"1966/02/03",28.8330726256983,"ground","cl",NA,"clab"
"1966/02/06",26.5716201117318,"ground","cl",NA,"clab"
"1966/02/08",25.0574301675978,"ground","cl",NA,"clab"
"1966/02/12",22.7369832402235,"ground","cl",NA,"clab"
"1966/02/14",20.7705027932961,"ground","cl",NA,"clab"
"1966/02/17",19.5040893854749,"ground","cl",NA,"clab"
"1966/02/20",17.7027932960894,"ground","cl",NA,"clab"
"1966/02/23",18.0567597765363,"ground","cl",NA,"clab"
"1966/02/26",19.9445810055866,"ground","cl",NA,"clab"
"1966/02/28",20.908156424581,"ground","cl",NA,"clab"
"1966/03/02",22.8549720670391,"ground","cl",NA,"clab"
"1966/03/05",24.7427932960894,"ground","cl",NA,"clab"
"1966/03/08",26.2766480446928,"ground","cl",NA,"clab"
"1966/03/11",28.164469273743,"ground","cl",NA,"clab"
"1966/03/15",29.8949720670391,"ground","cl",NA,"clab"
"1966/03/18",30.7012290502794,"ground","cl",NA,"clab"
"1966/03/20",31.4445586592179,"ground","cl",NA,"clab"
"1966/03/22",31.1141899441341,"ground","cl",NA,"clab"
"1966/03/24",27.5745251396648,"ground","cl",NA,"clab"
"1966/03/26",23.6218994413408,"ground","cl",NA,"clab"
"1966/03/28",19.5906145251397,"ground","cl",NA,"clab"
"1966/03/29",17.4274860335196,"ground","cl",NA,"clab"
