"date","value","measurement","city_code","mma","building_code"
"1966-11-23",1.60792533890228,"roof","av","avg","avqc"
"1966-11-27",1.37020673103149,"roof","av","avg","avqc"
"1966-12-02",1.33363463751289,"roof","av","avg","avqc"
"1966-12-05",1.56221022200404,"roof","av","avg","avqc"
"1966-12-09",1.15077416992,"roof","av","avg","avqc"
"1966-12-13",1.15077416992,"roof","av","avg","avqc"
"1966-12-16",1.74507068959696,"roof","av","avg","avqc"
"1966-12-18",1.589639292143,"roof","av","avg","avqc"
"1966-12-21",2.06507650788458,"roof","av","avg","avqc"
"1966-12-25",3.55081780707704,"roof","av","avg","avqc"
"1966-12-28",4.71655328798187,"roof","av","avg","avqc"
"1966-12-31",3.91653874226287,"roof","av","avg","avqc"
"1967-01-04",2.65937302756154,"roof","av","avg","avqc"
"1967-01-08",2.57708581714476,"roof","av","avg","avqc"
"1967-01-10",2.61365791066331,"roof","av","avg","avqc"
"1967-01-13",3.27652710568765,"roof","av","avg","avqc"
"1967-01-17",3.01595093936774,"roof","av","avg","avqc"
"1967-01-21",2.47651255996865,"roof","av","avg","avqc"
"1967-01-24",2.70508814445978,"roof","av","avg","avqc"
"1967-01-28",2.79651837825625,"roof","av","avg","avqc"
"1967-01-31",2.93366372895093,"roof","av","avg","avqc"
"1967-02-04",2.46736953658899,"roof","av","avg","avqc"
"1967-02-09",1.97364627408811,"roof","av","avg","avqc"
"1967-02-13",3.55081780707704,"roof","av","avg","avqc"
"1967-02-16",6.30743935604025,"roof","av","avg","avqc"
"1967-02-19",7.45946030187562,"roof","av","avg","avqc"
"1967-02-23",5.90514632733584,"roof","av","avg","avqc"
"1967-02-26",4.53369282038898,"roof","av","avg","avqc"
"1967-02-28",4.78512596332922,"roof","av","avg","avqc"
"1967-03-04",5.26513469076062,"roof","av","avg","avqc"
"1967-03-07",3.83882304353585,"roof","av","avg","avqc"
"1967-03-11",2.65937302756154,"roof","av","avg","avqc"
"1967-03-15",3.07080907964561,"roof","av","avg","avqc"
"1967-03-18",3.48224513172968,"roof","av","avg","avqc"
"1967-03-22",1.9279311571899,"roof","av","avg","avqc"
"1967-03-25",1.69935557269875,"roof","av","avg","avqc"
