"date","value","measurement","city_code","mma","building_code"
"1965/11/18",4.56670391061454,"roof","cl","max","clab"
"1965/11/21",6.48402234636873,"roof","cl","max","clab"
"1965/11/24",9.48290502793299,"roof","cl","max","clab"
"1965/11/26",10.9774301675978,"roof","cl","max","clab"
"1965/11/29",13.1274487895717,"roof","cl","max","clab"
"1965/12/02",12.0524394785847,"roof","cl","max","clab"
"1965/12/04",10.1121787709497,"roof","cl","max","clab"
"1965/12/07",7.79173184357543,"roof","cl","max","clab"
"1965/12/10",7.79173184357543,"roof","cl","max","clab"
"1965/12/13",8.61765363128492,"roof","cl","max","clab"
"1965/12/15",8.53899441340783,"roof","cl","max","clab"
"1965/12/18",7.2804469273743,"roof","cl","max","clab"
"1965/12/21",6.06122905027934,"roof","cl","max","clab"
"1965/12/24",6.80849162011174,"roof","cl","max","clab"
"1965/12/27",8.22435754189945,"roof","cl","max","clab"
"1965/12/29",9.64022346368716,"roof","cl","max","clab"
"1966/01/01",11.0954189944134,"roof","cl","max","clab"
"1966/01/04",12.5663463687151,"roof","cl","max","clab"
"1966/01/05",19.5512849162011,"roof","cl","max","clab"
"1966/01/05",15.7756424581006,"roof","cl","max","clab"
"1966/01/06",25.4507262569832,"roof","cl","max","clab"
"1966/01/07",29.4623463687151,"roof","cl","max","clab"
"1966/01/08",39.7037765363129,"roof","cl","max","clab"
"1966/01/08",33.12,"roof","cl","max","clab"
"1966/01/08",36.1877094972067,"roof","cl","max","clab"
"1966/01/09",43.9356424581006,"roof","cl","max","clab"
"1966/01/10",47.5146368715084,"roof","cl","max","clab"
"1966/01/11",56.4581899441341,"roof","cl","max","clab"
"1966/01/10",49.7564245810056,"roof","cl","max","clab"
"1966/01/12",54.593966480447,"roof","cl","max","clab"
"1966/01/14",53.8860335195531,"roof","cl","max","clab"
"1966/01/16",51.0543016759777,"roof","cl","max","clab"
"1966/01/18",48.3405586592179,"roof","cl","max","clab"
"1966/01/21",47.3966480446928,"roof","cl","max","clab"
"1966/01/24",46.8774972067039,"roof","cl","max","clab"
"1966/01/27",46.4055418994413,"roof","cl","max","clab"
"1966/01/29",45.9335865921788,"roof","cl","max","clab"
"1966/02/01",45.7054748603352,"roof","cl","max","clab"
"1966/02/04",45.7448044692738,"roof","cl","max","clab"
"1966/02/06",45.7448044692738,"roof","cl","max","clab"
"1966/02/14",46.2167597765363,"roof","cl","max","clab"
"1966/02/17",47.1213407821229,"roof","cl","max","clab"
"1966/02/20",48.2225698324023,"roof","cl","max","clab"
"1966/02/22",48.2815642458101,"roof","cl","max","clab"
"1966/02/24",45.5088268156425,"roof","cl","max","clab"
"1966/02/25",42.9130726256983,"roof","cl","max","clab"
"1966/02/26",39.9240223463687,"roof","cl","max","clab"
"1966/03/01",37.0529608938548,"roof","cl","max","clab"
"1966/03/04",38.7441340782123,"roof","cl","max","clab"
"1966/03/07",40.5532960893855,"roof","cl","max","clab"
"1966/03/09",43.3850279329609,"roof","cl","max","clab"
"1966/03/12",46.1695642458101,"roof","cl","max","clab"
"1966/03/14",48.6945251396648,"roof","cl","max","clab"
"1966/03/16",46.5707262569832,"roof","cl","max","clab"
"1966/03/17",43.463687150838,"roof","cl","max","clab"
"1966/03/19",39.2554189944134,"roof","cl","max","clab"
"1966/03/20",35.1258100558659,"roof","cl","max","clab"
"1966/03/22",31.2557765363129,"roof","cl","max","clab"
"1966/03/22",28.2824581005587,"roof","cl","max","clab"
"1966/03/23",24.5068156424581,"roof","cl","max","clab"
"1966/03/24",19.7211888268156,"roof","cl","max","clab"
"1966/03/25",15.8936312849162,"roof","cl","max","clab"
"1966/03/26",12.2359776536313,"roof","cl","max","clab"
"1966/03/27",8.34234636871508,"roof","cl","max","clab"
"1966/03/28",3.97675977653631,"roof","cl","max","clab"
"1966/03/29",0.791061452513986,"roof","cl","max","clab"
