"date","value","measurement","city_code","mma","building_code"
"1966-12-08",1.50363556966494,"ground","ot",NA,"oton"
"1966-12-10",0.586935318249715,"ground","ot",NA,"oton"
"1966-12-13",0.169366154297052,"ground","ot",NA,"oton"
"1966-12-21",1.10117046562161,"ground","ot",NA,"oton"
"1966-12-24",1.90676458842967,"ground","ot",NA,"oton"
"1966-12-25",6.77564958845065,"ground","ot",NA,"oton"
"1966-12-28",11.0069241684432,"ground","ot",NA,"oton"
"1966-12-29",13.0791547139619,"ground","ot",NA,"oton"
"1967-01-02",13.2976988423411,"ground","ot",NA,"oton"
"1967-01-05",13.6196941625911,"ground","ot",NA,"oton"
"1967-01-09",13.5559782667893,"ground","ot",NA,"oton"
"1967-01-12",13.2176008507916,"ground","ot",NA,"oton"
"1967-01-15",12.9216077506008,"ground","ot",NA,"oton"
"1967-01-19",13.5845597955407,"ground","ot",NA,"oton"
"1967-01-21",15.8560942208156,"ground","ot",NA,"oton"
"1967-01-25",19.0607807042994,"ground","ot",NA,"oton"
"1967-01-28",19.2729811275167,"ground","ot",NA,"oton"
"1967-01-29",22.8880764546841,"ground","ot",NA,"oton"
"1967-02-01",19.0794167905259,"ground","ot",NA,"oton"
"1967-02-04",16.1237149253923,"ground","ot",NA,"oton"
"1967-02-07",17.3921771135864,"ground","ot",NA,"oton"
"1967-02-09",19.7516636415637,"ground","ot",NA,"oton"
"1967-02-12",24.1320733853987,"ground","ot",NA,"oton"
"1967-02-12",19.6001583021663,"ground","ot",NA,"oton"
"1967-02-13",28.0189289254299,"ground","ot",NA,"oton"
"1967-02-13",31.3722858324512,"ground","ot",NA,"oton"
"1967-02-15",38.8358524700386,"ground","ot",NA,"oton"
"1967-02-15",34.3333554481063,"ground","ot",NA,"oton"
"1967-02-17",39.8858402408992,"ground","ot",NA,"oton"
"1967-02-21",42.4628252315697,"ground","ot",NA,"oton"
"1967-02-24",45.2010751080406,"ground","ot",NA,"oton"
"1967-02-26",43.5477614733587,"ground","ot",NA,"oton"
"1967-02-27",38.9513249444627,"ground","ot",NA,"oton"
"1967-03-02",34.5485634050111,"ground","ot",NA,"oton"
"1967-03-03",29.5265464745256,"ground","ot",NA,"oton"
"1967-03-06",25.6024652360719,"ground","ot",NA,"oton"
"1967-03-08",28.2072649339906,"ground","ot",NA,"oton"
"1967-03-12",30.0986417898575,"ground","ot",NA,"oton"
"1967-03-18",23.7442476009597,"ground","ot",NA,"oton"
"1967-03-21",20.3437427900063,"ground","ot",NA,"oton"
