"date","value","measurement","city_code","mma","building_code"
"1965/10/07",0.117647058823508,"roof","in","min","innt"
"1965/10/11",0.405228758169926,"roof","in","min","innt"
"1965/10/14",0.692810457516316,"roof","in","min","innt"
"1965/10/17",0.692810457516316,"roof","in","min","innt"
"1965/10/21",0.692810457516316,"roof","in","min","innt"
"1965/10/24",0.692810457516316,"roof","in","min","innt"
"1965/10/27",0.501089324618732,"roof","in","min","innt"
"1965/10/31",0.644880174291927,"roof","in","min","innt"
"1965/11/03",0.692810457516316,"roof","in","min","innt"
"1965/11/06",0.692810457516316,"roof","in","min","innt"
"1965/11/10",0.692810457516316,"roof","in","min","innt"
"1965/11/13",0.692810457516316,"roof","in","min","innt"
"1965/11/16",0.692810457516316,"roof","in","min","innt"
"1965/11/20",0.644880174291927,"roof","in","min","innt"
"1965/11/23",0.564996368917889,"roof","in","min","innt"
"1965/11/26",0.485112563543908,"roof","in","min","innt"
"1965/11/29",0.261437908496703,"roof","in","min","innt"
"1965/12/03",0.405228758169926,"roof","in","min","innt"
"1965/12/06",0.501089324618732,"roof","in","min","innt"
"1965/12/09",1.02832244008712,"roof","in","min","innt"
"1965/12/13",1.26797385620912,"roof","in","min","innt"
"1965/12/16",1.26797385620912,"roof","in","min","innt"
"1965/12/19",1.02832244008712,"roof","in","min","innt"
"1965/12/23",0.980392156862735,"roof","in","min","innt"
"1965/12/26",0.405228758169926,"roof","in","min","innt"
"1965/12/29",0.405228758169926,"roof","in","min","innt"
"1966/01/02",0.549019607843121,"roof","in","min","innt"
"1966/01/05",0.405228758169926,"roof","in","min","innt"
"1966/01/08",0.405228758169926,"roof","in","min","innt"
"1966/01/12",0.405228758169926,"roof","in","min","innt"
"1966/01/15",0.405228758169926,"roof","in","min","innt"
"1966/01/18",0.405228758169926,"roof","in","min","innt"
"1966/01/22",0.405228758169926,"roof","in","min","innt"
"1966/01/25",0.405228758169926,"roof","in","min","innt"
"1966/01/28",0.405228758169926,"roof","in","min","innt"
"1966/02/01",0.405228758169926,"roof","in","min","innt"
"1966/02/04",0.405228758169926,"roof","in","min","innt"
"1966/02/07",0.501089324618732,"roof","in","min","innt"
"1966/02/10",1.31590413943351,"roof","in","min","innt"
"1966/02/14",1.55555555555554,"roof","in","min","innt"
"1966/02/17",1.60348583877993,"roof","in","min","innt"
"1966/02/20",1.23602033405956,"roof","in","min","innt"
"1966/02/24",0.692810457516316,"roof","in","min","innt"
"1966/02/27",0.213507625272314,"roof","in","min","innt"
"1966/03/02",0.405228758169926,"roof","in","min","innt"
"1966/03/06",0.405228758169926,"roof","in","min","innt"
"1966/03/09",0.405228758169926,"roof","in","min","innt"
"1966/03/12",0.405228758169926,"roof","in","min","innt"
"1966/03/16",0.405228758169926,"roof","in","min","innt"
"1966/03/19",0.405228758169926,"roof","in","min","innt"
"1966/03/22",0.405228758169926,"roof","in","min","innt"
"1966/03/26",0.405228758169926,"roof","in","min","innt"
"1966/03/29",0.405228758169926,"roof","in","min","innt"
"1966/04/01",0.421205519244722,"roof","in","min","innt"
"1966/04/05",0.405228758169926,"roof","in","min","innt"
"1966/04/08",0.405228758169926,"roof","in","min","innt"
"1966/04/11",0.405228758169926,"roof","in","min","innt"
"1966/04/15",0.405228758169926,"roof","in","min","innt"
"1966/04/18",0.405228758169926,"roof","in","min","innt"
"1966/04/21",0.405228758169926,"roof","in","min","innt"
"1966/04/24",0.309368191721092,"roof","in","min","innt"
"1966/04/28",0.405228758169926,"roof","in","min","innt"
"1966/05/01",0.405228758169926,"roof","in","min","innt"
"1966/05/04",0.635294117647021,"roof","in","min","innt"
