"date","value","measurement","city_code","mma"
"1965/12/25",0.500759391433235,"accume","cxbc",NA
"1965/12/25",7.84008006531633,"accume","cxbc",NA
"1965/12/27",13.2480005618619,"accume","cxbc",NA
"1965/12/28",22.858647844294,"accume","cxbc",NA
"1965/12/31",25.9179857251968,"accume","cxbc",NA
"1966/01/02",29.3945060444046,"accume","cxbc",NA
"1966/01/03",35.4977306047916,"accume","cxbc",NA
"1966/01/05",41.4464431509915,"accume","cxbc",NA
"1966/01/24",45.8500355553214,"accume","cxbc",NA
"1966/01/31",46.7771076404434,"accume","cxbc",NA
"1966/02/03",46.7771076404434,"accume","cxbc",NA
"1966/02/06",46.7771076404434,"accume","cxbc",NA
"1966/02/09",46.7771076404434,"accume","cxbc",NA
"1966/02/12",46.7771076404434,"accume","cxbc",NA
"1966/02/14",46.7771076404434,"accume","cxbc",NA
"1966/02/17",46.7771076404434,"accume","cxbc",NA
"1966/02/20",46.7771076404434,"accume","cxbc",NA
"1966/02/23",46.7771076404434,"accume","cxbc",NA
"1966/02/25",46.7771076404434,"accume","cxbc",NA
"1966/02/28",48.0132037539396,"accume","cxbc",NA
"1966/03/03",52.8957834022492,"accume","cxbc",NA
"1966/03/06",53.266612236298,"accume","cxbc",NA
"1966/03/09",53.266612236298,"accume","cxbc",NA
"1966/03/11",53.266612236298,"accume","cxbc",NA
"1966/03/14",53.266612236298,"accume","cxbc",NA
"1966/03/17",53.266612236298,"accume","cxbc",NA
"1966/03/20",54.1936843214201,"accume","cxbc",NA
"1966/03/22",54.1936843214201,"accume","cxbc",NA
"1966/03/25",54.1936843214201,"accume","cxbc",NA
"1966/03/28",54.1936843214201,"accume","cxbc",NA
"1966/03/30",54.1936843214201,"accume","cxbc",NA
"1966/01/08",44.6511627906976,"accume","cxbc",NA
"1966/01/13",44.6511627906976,"accume","cxbc",NA
"1966/01/18",44.6511627906976,"accume","cxbc",NA
"1966/01/28",46.5116279069767,"accume","cxbc",NA
"1966/01/20",44.6511627906976,"accume","cxbc",NA
