"date","value","measurement","city_code","mma","building_code"
"1966/11/03",1.47757093019666,"ground","ed",NA,"edab"
"1966/11/06",4.41171930474513,"ground","ed",NA,"edab"
"1966/11/11",4.00419869716896,"ground","ed",NA,"edab"
"1966/11/14",3.46083788706738,"ground","ed",NA,"edab"
"1966/11/16",3.14387741450815,"ground","ed",NA,"edab"
"1966/11/20",3.05331727949121,"ground","ed",NA,"edab"
"1966/11/24",4.68339970979594,"ground","ed",NA,"edab"
"1966/11/27",5.97388163378716,"ground","ed",NA,"edab"
"1966/11/30",6.91117903121236,"ground","ed",NA,"edab"
"1966/12/03",8.43258929949675,"ground","ed",NA,"edab"
"1966/12/06",8.48692538050693,"ground","ed",NA,"edab"
"1966/12/10",8.57748551552388,"ground","ed",NA,"edab"
"1966/12/13",10.049087709549,"ground","ed",NA,"edab"
"1966/12/16",11.3848497010486,"ground","ed",NA,"edab"
"1966/12/20",10.225679972832,"ground","ed",NA,"edab"
"1966/12/22",11.5659699710825,"ground","ed",NA,"edab"
"1966/12/24",14.3733341566073,"ground","ed",NA,"edab"
"1966/12/28",15.4600557768104,"ground","ed",NA,"edab"
"1966/12/31",16.5830014510203,"ground","ed",NA,"edab"
"1967/01/03",18.7926687454334,"ground","ed",NA,"edab"
"1967/01/07",20.2597429327076,"ground","ed",NA,"edab"
"1967/01/10",17.8870673952641,"ground","ed",NA,"edab"
"1967/01/13",15.7317361818612,"ground","ed",NA,"edab"
"1967/01/16",14.2827740215904,"ground","ed",NA,"edab"
"1967/01/20",14.4789876474604,"ground","ed",NA,"edab"
"1967/01/23",14.8442468586953,"ground","ed",NA,"edab"
"1967/01/27",17.2350344231423,"ground","ed",NA,"edab"
"1967/01/30",18.0410196247929,"ground","ed",NA,"edab"
"1967/02/02",17.9957395572844,"ground","ed",NA,"edab"
"1967/02/05",17.4523787471828,"ground","ed",NA,"edab"
"1967/02/09",15.7543762156155,"ground","ed",NA,"edab"
"1967/02/12",16.2298169244543,"ground","ed",NA,"edab"
"1967/02/16",19.0824611774876,"ground","ed",NA,"edab"
"1967/02/19",20.5767034052669,"ground","ed",NA,"edab"
"1967/02/22",20.6672635402838,"ground","ed",NA,"edab"
"1967/02/25",20.3321910407212,"ground","ed",NA,"edab"
"1967/03/01",18.9013409074537,"ground","ed",NA,"edab"
"1967/03/03",15.0072551017258,"ground","ed",NA,"edab"
"1967/03/06",12.6300515575314,"ground","ed",NA,"edab"
"1967/03/09",11.7470902411164,"ground","ed",NA,"edab"
"1967/03/12",11.5433299373283,"ground","ed",NA,"edab"
"1967/03/16",13.173412367633,"ground","ed",NA,"edab"
"1967/03/19",13.6488530764719,"ground","ed",NA,"edab"
"1967/03/22",10.6603686209132,"ground","ed",NA,"edab"
"1967/03/24",8.30580511047307,"ground","ed",NA,"edab"
