"date","value","measurement","city_code","mma","building_code"
"1966-12-22",2.01534445944517,"roof","hx","max","hxns"
"1966-12-28",4.67669237994849,"roof","hx","max","hxns"
"1966-12-31",6.12214581012009,"roof","hx","max","hxns"
"1967-01-02",9.94943041176663,"roof","hx","max","hxns"
"1967-01-05",17.1981962602867,"roof","hx","max","hxns"
"1967-01-05",11.2789656868008,"roof","hx","max","hxns"
"1967-01-08",7.54961442898389,"roof","hx","max","hxns"
"1967-01-09",3.94254834083017,"roof","hx","max","hxns"
"1967-01-12",2.41916072832439,"roof","hx","max","hxns"
"1967-01-16",2.2006935447717,"roof","hx","max","hxns"
"1967-01-20",2.24544227003591,"roof","hx","max","hxns"
"1967-01-23",4.67635558572925,"roof","hx","max","hxns"
"1967-01-25",6.07186243318628,"roof","hx","max","hxns"
"1967-01-29",3.46174091343073,"roof","hx","max","hxns"
"1967-02-02",2.80832644866626,"roof","hx","max","hxns"
"1967-02-01",5.43279540216187,"roof","hx","max","hxns"
"1967-02-05",3.58963290495342,"roof","hx","max","hxns"
"1967-02-08",6.62616958569981,"roof","hx","max","hxns"
"1967-02-11",4.78839579599935,"roof","hx","max","hxns"
"1967-02-13",6.51441003727908,"roof","hx","max","hxns"
"1967-02-15",9.12540722200475,"roof","hx","max","hxns"
"1967-02-16",12.6655186193718,"roof","hx","max","hxns"
"1967-02-20",13.6266619622638,"roof","hx","max","hxns"
"1967-02-21",8.07070244500548,"roof","hx","max","hxns"
"1967-02-21",13.1245017813639,"roof","hx","max","hxns"
"1967-02-24",3.86562454115378,"roof","hx","max","hxns"
"1967-03-02",3.34214528617548,"roof","hx","max","hxns"
"1967-03-04",5.25277889197341,"roof","hx","max","hxns"
"1967-03-07",7.25232617165301,"roof","hx","max","hxns"
"1967-03-10",4.06868258728483,"roof","hx","max","hxns"
"1967-03-12",3.48444084380804,"roof","hx","max","hxns"
"1967-03-16",2.99659441722631,"roof","hx","max","hxns"
"1967-03-18",0.185541466266955,"roof","hx","max","hxns"
"1967-03-22",0.0797880814228336,"roof","hx","max","hxns"
"1967-03-25",0.0636219588988922,"roof","hx","max","hxns"
"1967-03-27",0.122111888308439,"roof","hx","max","hxns"
"1967-03-30",0.705214946567708,"roof","hx","max","hxns"
"1967-04-02",0.28657973204156,"roof","hx","max","hxns"
"1967-04-06",1.07535179352203,"roof","hx","max","hxns"
"1967-04-10",1.79154470075443,"roof","hx","max","hxns"
"1967-04-14",2.51245272705626,"roof","hx","max","hxns"
"1967-04-17",3.43547096432931,"roof","hx","max","hxns"
"1967-04-19",4.0127362561216,"roof","hx","max","hxns"
"1967-04-23",4.61337506672976,"roof","hx","max","hxns"
"1967-04-26",5.09218418176167,"roof","hx","max","hxns"
