"date","value","measurement","city_code","mma","building_code"
"1965/12/24",4.24272432194533,"roof","qc","max","qcqc"
"1965/12/28",3.75859602794742,"roof","qc","max","qcqc"
"1965/12/31",3.19377968494985,"roof","qc","max","qcqc"
"1966/01/04",2.79033943995159,"roof","qc","max","qcqc"
"1966/01/08",2.30621114595371,"roof","qc","max","qcqc"
"1966/01/12",1.53967468045701,"roof","qc","max","qcqc"
"1966/01/14",0.746242198627129,"roof","qc","max","qcqc"
"1966/01/17",0.221769880129358,"roof","qc","max","qcqc"
"1966/01/20",0.369697969962061,"roof","qc","max","qcqc"
"1966/01/23",-0.0337422750361895,"roof","qc","max","qcqc"
"1966/01/26",0.127633822963105,"roof","qc","max","qcqc"
"1966/01/28",-0.114430324035851,"roof","qc","max","qcqc"
"1966/01/31",-0.195118373035513,"roof","qc","max","qcqc"
"1966/02/03",-0.114430324035851,"roof","qc","max","qcqc"
"1966/02/06",-0.114430324035851,"roof","qc","max","qcqc"
"1966/02/09",-0.114430324035851,"roof","qc","max","qcqc"
"1966/02/11",-0.114430324035851,"roof","qc","max","qcqc"
"1966/02/14",-0.114430324035851,"roof","qc","max","qcqc"
"1966/02/17",-0.114430324035851,"roof","qc","max","qcqc"
"1966/02/20",-0.114430324035851,"roof","qc","max","qcqc"
"1966/02/23",-0.114430324035851,"roof","qc","max","qcqc"
"1966/02/25",-0.114430324035851,"roof","qc","max","qcqc"
"1966/02/28",-0.0740862995360203,"roof","qc","max","qcqc"
"1966/03/03",0.188149859712837,"roof","qc","max","qcqc"
"1966/03/06",0.410041994461892,"roof","qc","max","qcqc"
"1966/03/09",0.853826263959974,"roof","qc","max","qcqc"
"1966/03/11",0.853826263959974,"roof","qc","max","qcqc"
"1966/03/14",0.853826263959974,"roof","qc","max","qcqc"
"1966/03/17",1.45898663145735,"roof","qc","max","qcqc"
"1966/03/20",0.732794190460481,"roof","qc","max","qcqc"
"1966/03/23",0.167977847462936,"roof","qc","max","qcqc"
"1966/03/25",-0.0337422750361895,"roof","qc","max","qcqc"
