"date","value","measurement","city_code","mma","building_code"
"1966-12-10",1.77606177606179,"roof","gd","avg","gdnf"
"1966-12-14",1.51205716995191,"roof","gd","avg","gdnf"
"1966-12-17",2.37417868996817,"roof","gd","avg","gdnf"
"1966-12-20",2.38795186163608,"roof","gd","avg","gdnf"
"1966-12-24",2.15633678791574,"roof","gd","avg","gdnf"
"1966-12-28",2.10977895188422,"roof","gd","avg","gdnf"
"1966-12-31",1.58301158301159,"roof","gd","avg","gdnf"
"1967-01-02",1.07125922915397,"roof","gd","avg","gdnf"
"1967-01-06",1.43037774616722,"roof","gd","avg","gdnf"
"1967-01-09",1.85937817516765,"roof","gd","avg","gdnf"
"1967-01-12",1.84149563096932,"roof","gd","avg","gdnf"
"1967-01-16",2.07229786177154,"roof","gd","avg","gdnf"
"1967-01-19",1.51550046286889,"roof","gd","avg","gdnf"
"1967-01-21",1.19894330420647,"roof","gd","avg","gdnf"
"1967-01-24",1.29160739687056,"roof","gd","avg","gdnf"
"1967-01-28",2.03102350470772,"roof","gd","avg","gdnf"
"1967-01-31",2.81683939578677,"roof","gd","avg","gdnf"
"1967-02-02",2.05364763259501,"roof","gd","avg","gdnf"
"1967-02-07",1.96423491160333,"roof","gd","avg","gdnf"
"1967-02-09",1.50680755943915,"roof","gd","avg","gdnf"
"1967-02-12",1.76217570954413,"roof","gd","avg","gdnf"
"1967-02-16",1.33915870757976,"roof","gd","avg","gdnf"
"1967-02-19",-0.163584637268841,"roof","gd","avg","gdnf"
"1967-02-20",-0.037932669511612,"roof","gd","avg","gdnf"
"1967-03-02",-0.191559981033663,"roof","gd","avg","gdnf"
"1967-03-04",-0.0988958883695688,"roof","gd","avg","gdnf"
"1967-03-07",-0.160197791776739,"roof","gd","avg","gdnf"
"1967-03-11",0.572105940526995,"roof","gd","avg","gdnf"
"1967-03-14",1.74395448079659,"roof","gd","avg","gdnf"
"1967-03-18",2.26607058186006,"roof","gd","avg","gdnf"
"1967-03-21",1.4400867032446,"roof","gd","avg","gdnf"
"1967-03-23",0.296348980559507,"roof","gd","avg","gdnf"
"1967-03-27",-0.215403373298109,"roof","gd","avg","gdnf"
"1967-03-30",-0.276705276705272,"roof","gd","avg","gdnf"
"1967-04-02",0.382713540608286,"roof","gd","avg","gdnf"
"1967-04-04",1.52096457359615,"roof","gd","avg","gdnf"
"1967-04-10",0.524961051276847,"roof","gd","avg","gdnf"
"1967-04-13",-0.0318363476258128,"roof","gd","avg","gdnf"
"1967-04-15",-0.0480932059879393,"roof","gd","avg","gdnf"
"1967-04-19",-0.289575289575289,"roof","gd","avg","gdnf"
"1967-04-22",1.0004741583689,"roof","gd","avg","gdnf"
"1967-04-25",1.88556978030662,"roof","gd","avg","gdnf"
"1967-04-27",1.60175212806793,"roof","gd","avg","gdnf"
