"date","value","measurement","city_code","mma","building_code"
"1966/01/03",0.805879350798676,"roof","nb","avg","nbon"
"1966/01/06",2.28620340741767,"roof","nb","avg","nbon"
"1966/01/09",3.59908402235791,"roof","nb","avg","nbon"
"1966/01/12",5.74298023674081,"roof","nb","avg","nbon"
"1966/01/14",7.68160319484343,"roof","nb","avg","nbon"
"1966/01/17",9.04285635960198,"roof","nb","avg","nbon"
"1966/01/20",8.14207265945996,"roof","nb","avg","nbon"
"1966/01/23",7.41989529710852,"roof","nb","avg","nbon"
"1966/01/25",6.93865044250595,"roof","nb","avg","nbon"
"1966/01/30",6.64841514359617,"roof","nb","avg","nbon"
"1966/01/31",6.44562253089634,"roof","nb","avg","nbon"
"1966/02/05",6.91012304133105,"roof","nb","avg","nbon"
"1966/02/07",5.4737063760856,"roof","nb","avg","nbon"
"1966/02/10",3.36280272132237,"roof","nb","avg","nbon"
"1966/02/12",1.77022954268915,"roof","nb","avg","nbon"
"1966/02/16",1.56123532103825,"roof","nb","avg","nbon"
"1966/02/20",2.06666645055,"roof","nb","avg","nbon"
"1966/02/23",1.38324914414275,"roof","nb","avg","nbon"
"1966/02/25",0.901384128645077,"roof","nb","avg","nbon"
"1966/03/01",2.5458441021689,"roof","nb","avg","nbon"
"1966/03/03",3.82275538519298,"roof","nb","avg","nbon"
"1966/03/06",5.56065293357949,"roof","nb","avg","nbon"
"1966/03/09",3.72745732764497,"roof","nb","avg","nbon"
"1966/03/12",2.48961618101259,"roof","nb","avg","nbon"
"1966/03/14",0.201222478069923,"roof","nb","avg","nbon"
