"date","value","measurement","city_code","mma"
"1967-01-09",13.3583975346687,"wind","nbon",NA
"1967-01-10",19.4329738058551,"wind","nbon",NA
"1967-01-12",15.4329738058551,"wind","nbon",NA
"1967-01-15",18.1470980996403,"wind","nbon",NA
"1967-01-17",19.1617873651771,"wind","nbon",NA
"1967-01-19",16.9019003595274,"wind","nbon",NA
"1967-01-17",13.2634822804314,"wind","nbon",NA
"1967-01-21",19.1617873651771,"wind","nbon",NA
"1967-01-21",14.6058551617873,"wind","nbon",NA
"1967-01-24",19.3942328857582,"wind","nbon",NA
"1967-01-25",23.9979455572675,"wind","nbon",NA
"1967-01-25",27.839753466872,"wind","nbon",NA
"1967-01-27",18.9538777606573,"wind","nbon",NA
"1967-01-29",15.3651771956856,"wind","nbon",NA
"1967-02-01",18.9357986646122,"wind","nbon",NA
"1967-02-05",18.3843862352336,"wind","nbon",NA
"1967-02-07",13.6928608115048,"wind","nbon",NA
"1967-02-05",12.11093990755,"wind","nbon",NA
"1967-02-08",19.0412600582092,"wind","nbon",NA
"1967-02-09",15.4329738058551,"wind","nbon",NA
"1967-02-11",19.2973805855161,"wind","nbon",NA
"1967-02-12",13.9188495120698,"wind","nbon",NA
"1967-02-13",19.1230464450803,"wind","nbon",NA
"1967-02-13",23.7719568567026,"wind","nbon",NA
"1967-02-15",29.3990755007703,"wind","nbon",NA
"1967-02-15",33.8058551617873,"wind","nbon",NA
"1967-02-16",12.6081150487929,"wind","nbon",NA
"1967-02-17",19.0261941448381,"wind","nbon",NA
"1967-02-20",15.2295839753466,"wind","nbon",NA
"1967-02-21",19.1919191919191,"wind","nbon",NA
"1967-02-24",20.2207058478244,"wind","nbon",NA
"1967-02-27",23.5007704160246,"wind","nbon",NA
"1967-02-28",19.0261941448381,"wind","nbon",NA
"1967-03-02",15.6906009244992,"wind","nbon",NA
"1967-03-04",14.1448382126347,"wind","nbon",NA
"1967-03-07",18.3482280431433,"wind","nbon",NA
"1967-03-10",19.6809156944749,"wind","nbon",NA
"1967-03-08",16.3143297380585,"wind","nbon",NA
"1967-03-12",19.3425783256291,"wind","nbon",NA
"1967-03-16",18.8454031843862,"wind","nbon",NA
"1967-03-16",15.7719568567026,"wind","nbon",NA
"1967-03-19",20.0399148873725,"wind","nbon",NA
"1967-03-19",24.3143297380585,"wind","nbon",NA
"1967-03-21",19.4329738058551,"wind","nbon",NA
"1967-03-22",13.3764766307139,"wind","nbon",NA
"1967-03-22",10.8906009244992,"wind","nbon",NA
"1967-03-26",15.2567026194144,"wind","nbon",NA
"1967-03-27",16.4499229583975,"wind","nbon",NA
"1967-03-31",16.1787365177195,"wind","nbon",NA
"1967-04-02",19.5143297380584,"wind","nbon",NA
"1967-04-06",16.775346687211,"wind","nbon",NA
"1967-04-06",14.2804314329737,"wind","nbon",NA
"1967-04-09",18.3512412258174,"wind","nbon",NA
"1967-04-11",14.0544427324088,"wind","nbon",NA
"1967-04-14",18.1855161787365,"wind","nbon",NA
"1967-04-15",15.6363636363636,"wind","nbon",NA
"1967-04-17",22.1448382126347,"wind","nbon",NA
"1967-04-18",18.8363636363636,"wind","nbon",NA
"1967-04-18",16.0431432973805,"wind","nbon",NA
"1967-04-21",19.4004314329737,"wind","nbon",NA
"1967-04-21",15.7267591165896,"wind","nbon",NA
"1967-04-23",19.3244992295839,"wind","nbon",NA
"1967-04-26",15.4736517719568,"wind","nbon",NA
"1967-04-27",16.4499229583975,"wind","nbon",NA
