"date","value","measurement","city_code","mma","building_code"
"1965/12/16",10.5530735930736,"ground","gd",NA,"gdnf"
"1965/12/17",13.661645021645,"ground","gd",NA,"gdnf"
"1965/12/18",17.1562481962482,"ground","gd",NA,"gdnf"
"1965/12/18",21.0978354978355,"ground","gd",NA,"gdnf"
"1965/12/19",25.6083116883117,"ground","gd",NA,"gdnf"
"1965/12/22",28.7778354978355,"ground","gd",NA,"gdnf"
"1965/12/21",31.3784704184704,"ground","gd",NA,"gdnf"
"1965/12/24",25.974025974026,"ground","gd",NA,"gdnf"
"1965/12/27",26.3397402597403,"ground","gd",NA,"gdnf"
"1965/12/30",27.3149783549784,"ground","gd",NA,"gdnf"
"1966/01/01",30.301645021645,"ground","gd",NA,"gdnf"
"1966/01/03",32.7153593073593,"ground","gd",NA,"gdnf"
"1966/01/05",29.2654545454545,"ground","gd",NA,"gdnf"
"1966/01/06",25.462025974026,"ground","gd",NA,"gdnf"
"1966/01/09",25.1206926406926,"ground","gd",NA,"gdnf"
"1966/01/12",25.445772005772,"ground","gd",NA,"gdnf"
"1966/01/15",28.2902164502164,"ground","gd",NA,"gdnf"
"1966/01/17",30.9721212121212,"ground","gd",NA,"gdnf"
"1966/01/19",33.654025974026,"ground","gd",NA,"gdnf"
"1966/01/23",31.9473593073593,"ground","gd",NA,"gdnf"
"1966/01/26",29.6555497835498,"ground","gd",NA,"gdnf"
"1966/01/28",26.7460894660895,"ground","gd",NA,"gdnf"
"1966/01/30",24.0845021645022,"ground","gd",NA,"gdnf"
"1966/02/02",21.5854545454545,"ground","gd",NA,"gdnf"
"1966/02/04",24.3892640692641,"ground","gd",NA,"gdnf"
"1966/02/05",27.2337085137085,"ground","gd",NA,"gdnf"
"1966/02/07",29.2654545454545,"ground","gd",NA,"gdnf"
"1966/02/07",32.0692640692641,"ground","gd",NA,"gdnf"
"1966/02/08",39.798025974026,"ground","gd",NA,"gdnf"
"1966/02/08",35.8483116883117,"ground","gd",NA,"gdnf"
"1966/02/10",43.2601212121212,"ground","gd",NA,"gdnf"
"1966/02/13",40.1285233285233,"ground","gd",NA,"gdnf"
"1966/02/15",37.7012640692641,"ground","gd",NA,"gdnf"
"1966/02/18",35.165645021645,"ground","gd",NA,"gdnf"
"1966/02/22",32.2886926406926,"ground","gd",NA,"gdnf"
"1966/02/24",30.4845021645022,"ground","gd",NA,"gdnf"
"1966/02/27",29.1191688311688,"ground","gd",NA,"gdnf"
"1966/03/02",30.4845021645022,"ground","gd",NA,"gdnf"
"1966/03/05",33.3126926406926,"ground","gd",NA,"gdnf"
"1966/03/09",35.9295815295815,"ground","gd",NA,"gdnf"
"1966/03/10",31.3622164502165,"ground","gd",NA,"gdnf"
"1966/03/11",28.4121212121212,"ground","gd",NA,"gdnf"
"1966/03/12",24.7793593073593,"ground","gd",NA,"gdnf"
"1966/03/13",24.6330735930736,"ground","gd",NA,"gdnf"
"1966/03/16",26.7054545454545,"ground","gd",NA,"gdnf"
"1966/03/20",29.6921212121212,"ground","gd",NA,"gdnf"
"1966/03/23",31.3134545454545,"ground","gd",NA,"gdnf"
"1966/03/25",28.0464069264069,"ground","gd",NA,"gdnf"
"1966/03/26",25.6083116883117,"ground","gd",NA,"gdnf"
"1966/03/27",22.6825974025974,"ground","gd",NA,"gdnf"
"1966/03/28",19.3640788840789,"ground","gd",NA,"gdnf"
"1966/03/29",15.9778354978355,"ground","gd",NA,"gdnf"
"1966/03/30",11.9549783549784,"ground","gd",NA,"gdnf"
"1966/04/01",9.23243867243866,"ground","gd",NA,"gdnf"
"1966/04/04",7.51764502164502,"ground","gd",NA,"gdnf"
"1966/04/07",6.54240692640693,"ground","gd",NA,"gdnf"
"1966/04/10",8.84640692640691,"ground","gd",NA,"gdnf"
"1966/04/13",11.9549783549784,"ground","gd",NA,"gdnf"
"1966/04/16",11.7599307359307,"ground","gd",NA,"gdnf"
"1966/04/19",10.8578354978355,"ground","gd",NA,"gdnf"
"1966/04/21",9.4193593073593,"ground","gd",NA,"gdnf"
"1966/04/24",7.76145454545454,"ground","gd",NA,"gdnf"
"1966/04/27",6.00602597402597,"ground","gd",NA,"gdnf"
"1966/05/01",2.98278787878787,"ground","gd",NA,"gdnf"
"1966/05/04",0.495930735930727,"ground","gd",NA,"gdnf"
