"date","value","measurement","city_code","mma","building_code"
"1967-01-08",8.59255985350882,"ground","np",NA,"nppe"
"1967-01-10",8.60016877338899,"ground","np",NA,"nppe"
"1967-01-13",5.52450501382228,"ground","np",NA,"nppe"
"1967-01-19",4.2834901813649,"ground","np",NA,"nppe"
"1967-01-21",4.22227296232887,"ground","np",NA,"nppe"
"1967-01-24",4.29939974111437,"ground","np",NA,"nppe"
"1967-01-27",4.60525526296465,"ground","np",NA,"nppe"
"1967-01-31",6.86256816075147,"ground","np",NA,"nppe"
"1967-02-01",7.83235958547988,"ground","np",NA,"nppe"
"1967-02-08",9.29258048248539,"ground","np",NA,"nppe"
"1967-02-11",9.34335272968585,"ground","np",NA,"nppe"
"1967-02-16",11.2278746680098,"ground","np",NA,"nppe"
"1967-02-20",11.7341214707044,"ground","np",NA,"nppe"
"1967-02-23",12.2936076552274,"ground","np",NA,"nppe"
"1967-02-27",11.0939576781186,"ground","np",NA,"nppe"
"1967-03-03",10.8005300587393,"ground","np",NA,"nppe"
"1967-03-06",13.9039317898692,"ground","np",NA,"nppe"
"1967-03-08",16.2505918529157,"ground","np",NA,"nppe"
"1967-03-11",17.7317026935922,"ground","np",NA,"nppe"
"1967-03-15",20.1461282582383,"ground","np",NA,"nppe"
"1967-03-18",21.163740591547,"ground","np",NA,"nppe"
"1967-03-21",23.7423804816071,"ground","np",NA,"nppe"
"1967-03-25",25.9308672404778,"ground","np",NA,"nppe"
