"date","value","measurement","city_code","mma","building_code"
"1966-12-09",1.00083229296715,"roof","ot","avg","oton"
"1966-12-10",1.22971285892635,"roof","ot","avg","oton"
"1966-12-18",0.131086142322104,"roof","ot","avg","oton"
"1966-12-21",1.04660840615898,"roof","ot","avg","oton"
"1966-12-25",4.98335414065753,"roof","ot","avg","oton"
"1966-12-28",7.82147315855183,"roof","ot","avg","oton"
"1966-12-31",8.16479400749066,"roof","ot","avg","oton"
"1967-01-04",8.92009987515607,"roof","ot","avg","oton"
"1967-01-08",8.32501040366209,"roof","ot","avg","oton"
"1967-01-10",6.94257178526843,"roof","ot","avg","oton"
"1967-01-15",4.80024968789014,"roof","ot","avg","oton"
"1967-01-17",3.28963795255932,"roof","ot","avg","oton"
"1967-01-21",2.23678734914692,"roof","ot","avg","oton"
"1967-01-24",3.88472742405328,"roof","ot","avg","oton"
"1967-01-27",6.86017478152311,"roof","ot","avg","oton"
"1967-01-31",8.04119850187267,"roof","ot","avg","oton"
"1967-02-02",7.49188514357056,"roof","ot","avg","oton"
"1967-02-05",7.05243445692885,"roof","ot","avg","oton"
"1967-02-09",7.05243445692885,"roof","ot","avg","oton"
"1967-02-12",8.53558052434458,"roof","ot","avg","oton"
"1967-02-15",11.6666666666667,"roof","ot","avg","oton"
"1967-02-17",13.3603828547649,"roof","ot","avg","oton"
"1967-02-21",10.8426966292135,"roof","ot","avg","oton"
"1967-02-24",11.1860174781523,"roof","ot","avg","oton"
"1967-02-27",14.0287141073658,"roof","ot","avg","oton"
"1967-03-02",12.7195172700791,"roof","ot","avg","oton"
"1967-03-04",11.3920099875156,"roof","ot","avg","oton"
"1967-03-08",8.70037453183521,"roof","ot","avg","oton"
"1967-03-10",5.95380774032461,"roof","ot","avg","oton"
"1967-03-12",3.01498127340825,"roof","ot","avg","oton"
"1967-03-16",1.72409488139827,"roof","ot","avg","oton"
"1967-03-19",1.44943820224721,"roof","ot","avg","oton"
"1967-03-23",0.35996670828132,"roof","ot","avg","oton"
"1967-03-26",0.749063670411999,"roof","ot","avg","oton"
