"date","value","measurement","city_code","mma"
"1967-02-09",12.4902478071659,"wind","gdnf",NA
"1967-02-12",34.3347087871203,"wind","gdnf",NA
"1967-02-12",31.3346411418521,"wind","gdnf",NA
"1967-02-12",27.228347877066,"wind","gdnf",NA
"1967-02-13",21.7860605650635,"wind","gdnf",NA
"1967-02-15",26.1640623238405,"wind","gdnf",NA
"1967-02-16",30.9716566326185,"wind","gdnf",NA
"1967-02-16",34.9267401745248,"wind","gdnf",NA
"1967-02-19",27.2896795869129,"wind","gdnf",NA
"1967-02-17",22.511398227694,"wind","gdnf",NA
"1967-02-21",31.6277706374439,"wind","gdnf",NA
"1967-02-21",34.7536584815892,"wind","gdnf",NA
"1967-02-21",49.3059595481296,"wind","gdnf",NA
"1967-02-21",42.9675979165257,"wind","gdnf",NA
"1967-02-21",39.9323547317865,"wind","gdnf",NA
"1967-02-24",32.9997970641953,"wind","gdnf",NA
"1967-02-24",28.7436920787391,"wind","gdnf",NA
"1967-02-26",23.2016505445444,"wind","gdnf",NA
"1967-02-26",18.3785429209227,"wind","gdnf",NA
"1967-02-26",15.5672055739701,"wind","gdnf",NA
"1967-02-28",31.0503280795509,"wind","gdnf",NA
"1967-03-02",35.8799972941893,"wind","gdnf",NA
"1967-03-03",20.9372735091466,"wind","gdnf",NA
"1967-03-04",19.156012536923,"wind","gdnf",NA
"1967-03-06",23.5888520597984,"wind","gdnf",NA
"1967-03-07",32.021240614219,"wind","gdnf",NA
"1967-03-07",28.851383345735,"wind","gdnf",NA
"1967-03-08",37.4689395476787,"wind","gdnf",NA
"1967-03-08",24.768991409051,"wind","gdnf",NA
"1967-03-10",17.4734492322262,"wind","gdnf",NA
"1967-03-10",21.3143475613881,"wind","gdnf",NA
"1967-03-11",18.1925184333355,"wind","gdnf",NA
"1967-03-12",23.6420212406142,"wind","gdnf",NA
"1967-03-15",27.6642088885882,"wind","gdnf",NA
"1967-03-15",31.685043631198,"wind","gdnf",NA
"1967-03-16",36.3092741662721,"wind","gdnf",NA
"1967-03-18",40.5601028208077,"wind","gdnf",NA
"1967-03-18",45.0828654535616,"wind","gdnf",NA
"1967-03-18",25.8876186610747,"wind","gdnf",NA
"1967-03-19",22.8264898870324,"wind","gdnf",NA
"1967-03-19",18.7025637556653,"wind","gdnf",NA
"1967-03-21",15.5421768247311,"wind","gdnf",NA
"1967-03-23",21.1229114523439,"wind","gdnf",NA
"1967-03-22",16.9701684367179,"wind","gdnf",NA
"1967-03-25",24.8236487857674,"wind","gdnf",NA
"1967-03-25",28.8283839545424,"wind","gdnf",NA
"1967-03-27",22.2052357437597,"wind","gdnf",NA
"1967-03-27",16.7412568490834,"wind","gdnf",NA
"1967-03-27",13.4999661773659,"wind","gdnf",NA
"1967-03-30",30.0466752350673,"wind","gdnf",NA
"1967-03-30",26.542875825836,"wind","gdnf",NA
"1967-03-29",22.8796590678482,"wind","gdnf",NA
"1967-04-02",25.4569437867821,"wind","gdnf",NA
"1967-04-04",27.1814471577713,"wind","gdnf",NA
"1967-04-04",23.1657985523913,"wind","gdnf",NA
"1967-04-07",16.3735371710749,"wind","gdnf",NA
"1967-04-07",13.2613136711087,"wind","gdnf",NA
"1967-04-11",14.5552323614963,"wind","gdnf",NA
"1967-04-11",22.3252384495705,"wind","gdnf",NA
"1967-04-10",18.6261246025841,"wind","gdnf",NA
"1967-04-11",30.6825407562741,"wind","gdnf",NA
"1967-04-13",15.3517553947102,"wind","gdnf",NA
"1967-04-13",11.398904146655,"wind","gdnf",NA
"1967-04-15",25.0144084421295,"wind","gdnf",NA
"1967-04-15",18.7293963787233,"wind","gdnf",NA
"1967-04-15",30.6723398498276,"wind","gdnf",NA
"1967-04-17",33.6413447879321,"wind","gdnf",NA
"1967-04-18",19.4754785902726,"wind","gdnf",NA
"1967-04-18",13.6886964756815,"wind","gdnf",NA
"1967-04-21",26.6878621840402,"wind","gdnf",NA
"1967-04-19",23.7374010687952,"wind","gdnf",NA
"1967-04-21",31.5084894811608,"wind","gdnf",NA
"1967-04-23",25.2668605831022,"wind","gdnf",NA
"1967-04-22",21.6025164039775,"wind","gdnf",NA
"1967-04-23",27.2230264492999,"wind","gdnf",NA
"1967-04-26",20.0058625899118,"wind","gdnf",NA
"1967-04-26",15.8986673882162,"wind","gdnf",NA
"1967-04-26",13.3085300683217,"wind","gdnf",NA
"1967-04-27",26.4388148549009,"wind","gdnf",NA
"1967-04-29",24.0303050801596,"wind","gdnf",NA
"1967-04-29",18.4056010282081,"wind","gdnf",NA
