"date","value","measurement","city_code","mma"
"1966/01/03",25.710503745357,"wind","gblb",NA
"1966/01/01",23.3600209752034,"wind","gblb",NA
"1966/01/02",32.0090821518762,"wind","gblb",NA
"1966/01/02",29.7150072993986,"wind","gblb",NA
"1966/01/02",36.3054087813745,"wind","gblb",NA
"1966/01/05",28.6476900061356,"wind","gblb",NA
"1966/01/06",33.3010920757891,"wind","gblb",NA
"1966/01/09",30.1674935766914,"wind","gblb",NA
"1966/01/10",27.8102846591726,"wind","gblb",NA
"1966/01/12",25.6278027061626,"wind","gblb",NA
"1966/01/13",29.3319226335554,"wind","gblb",NA
"1966/01/13",32.920780853827,"wind","gblb",NA
"1966/01/15",25.0310099944899,"wind","gblb",NA
"1966/01/15",22.3828952034278,"wind","gblb",NA
"1966/01/16",40.1228795785689,"wind","gblb",NA
"1966/01/15",29.2087118431844,"wind","gblb",NA
"1966/01/16",47.5690559236073,"wind","gblb",NA
"1966/01/16",44.1158926308617,"wind","gblb",NA
"1966/01/16",35.7978903892758,"wind","gblb",NA
"1966/01/18",40.6190093802425,"wind","gblb",NA
"1966/01/18",37.439681814318,"wind","gblb",NA
"1966/01/20",32.6688560616045,"wind","gblb",NA
"1966/01/23",35.0745238135495,"wind","gblb",NA
"1966/01/26",37.7149952553331,"wind","gblb",NA
"1966/01/28",38.8847334289293,"wind","gblb",NA
"1966/01/30",35.7612023127385,"wind","gblb",NA
"1966/01/31",33.5217009741102,"wind","gblb",NA
"1966/02/01",30.4594695191338,"wind","gblb",NA
"1966/02/01",23.5134994287176,"wind","gblb",NA
"1966/02/02",20.5286390507054,"wind","gblb",NA
"1966/02/05",20.2066807968262,"wind","gblb",NA
"1966/02/08",20.0590724355579,"wind","gblb",NA
"1966/02/11",20.3267032186409,"wind","gblb",NA
"1966/02/12",24.6606132884492,"wind","gblb",NA
"1966/02/13",27.8368835146621,"wind","gblb",NA
"1966/02/15",32.8940291313519,"wind","gblb",NA
"1966/02/15",35.2002416224839,"wind","gblb",NA
"1966/02/17",30.5331514061795,"wind","gblb",NA
"1966/02/19",27.9389986610242,"wind","gblb",NA
"1966/02/21",26.2264298216622,"wind","gblb",NA
"1966/02/24",28.6320975736072,"wind","gblb",NA
"1966/02/27",31.7313839858863,"wind","gblb",NA
"1966/03/02",33.5134461568892,"wind","gblb",NA
"1966/03/03",29.3199990086808,"wind","gblb",NA
"1966/03/05",26.3487539835168,"wind","gblb",NA
"1966/03/08",25.1487685290421,"wind","gblb",NA
"1966/03/10",26.2400349833781,"wind","gblb",NA
"1966/03/13",24.3021707806802,"wind","gblb",NA
"1966/03/16",21.2810299714255,"wind","gblb",NA
"1966/03/18",20.0205907197233,"wind","gblb",NA
"1966/03/19",24.0992857174291,"wind","gblb",NA
"1966/03/20",27.626232808544,"wind","gblb",NA
"1966/03/23",30.8207859262315,"wind","gblb",NA
"1966/03/25",29.3802286009961,"wind","gblb",NA
"1966/03/26",25.4333559005151,"wind","gblb",NA
"1966/03/28",29.3477596532607,"wind","gblb",NA
"1966/03/30",25.153211862756,"wind","gblb",NA
"1966/03/31",28.7751810721025,"wind","gblb",NA
