"date","value","measurement","city_code","mma","building_code"
"1965/11/19",0.896516342244212,"ground","wl",NA,"wlon"
"1965/11/22",0.52782517561505,"ground","wl",NA,"wlon"
"1965/11/25",1.5789528020623,"ground","wl",NA,"wlon"
"1965/11/28",2.29468036300219,"ground","wl",NA,"wlon"
"1965/12/01",2.18789993398349,"ground","wl",NA,"wlon"
"1965/12/04",0.976601664008228,"ground","wl",NA,"wlon"
"1965/12/07",0.487378043411013,"ground","wl",NA,"wlon"
"1965/12/10",0.319366878871136,"ground","wl",NA,"wlon"
"1965/12/13",0.806910387822995,"ground","wl",NA,"wlon"
"1965/12/15",1.42917396019286,"ground","wl",NA,"wlon"
"1965/12/19",1.94870181676453,"ground","wl",NA,"wlon"
"1965/12/22",4.09252427629335,"ground","wl",NA,"wlon"
"1965/12/24",6.34132260048096,"ground","wl",NA,"wlon"
"1965/12/28",7.89812234795511,"ground","wl",NA,"wlon"
"1965/12/29",3.68195477124365,"ground","wl",NA,"wlon"
"1966/01/01",0.61369754860209,"ground","wl",NA,"wlon"
"1966/01/03",0.736490893549757,"ground","wl",NA,"wlon"
"1966/01/06",4.42195061150596,"ground","wl",NA,"wlon"
"1966/01/08",5.54078051462707,"ground","wl",NA,"wlon"
"1966/01/12",5.44806324234398,"ground","wl",NA,"wlon"
"1966/01/14",5.44246287019263,"ground","wl",NA,"wlon"
"1966/01/18",8.80455295170725,"ground","wl",NA,"wlon"
"1966/01/20",12.3522331436812,"ground","wl",NA,"wlon"
"1966/01/22",15.0314822940558,"ground","wl",NA,"wlon"
"1966/01/23",17.4602392433727,"ground","wl",NA,"wlon"
"1966/01/26",14.292217613491,"ground","wl",NA,"wlon"
"1966/01/28",13.4601215789882,"ground","wl",NA,"wlon"
"1966/01/28",11.184399984236,"ground","wl",NA,"wlon"
"1966/02/01",9.45015140804108,"ground","wl",NA,"wlon"
"1966/02/03",11.939267923878,"ground","wl",NA,"wlon"
"1966/02/06",12.0039211090472,"ground","wl",NA,"wlon"
"1966/02/08",9.38906586735342,"ground","wl",NA,"wlon"
"1966/02/10",6.87538031146744,"ground","wl",NA,"wlon"
"1966/02/13",4.01436797160366,"ground","wl",NA,"wlon"
"1966/02/16",2.42541793955712,"ground","wl",NA,"wlon"
"1966/02/19",2.21727077459937,"ground","wl",NA,"wlon"
"1966/02/22",2.32990048119831,"ground","wl",NA,"wlon"
"1966/02/24",2.38325958252904,"ground","wl",NA,"wlon"
"1966/02/27",2.8695274511575,"ground","wl",NA,"wlon"
"1966/03/02",2.74951355016643,"ground","wl",NA,"wlon"
"1966/03/07",2.94494579612874,"ground","wl",NA,"wlon"
"1966/03/10",2.20638116208286,"ground","wl",NA,"wlon"
"1966/03/13",1.53278084499246,"ground","wl",NA,"wlon"
"1966/03/16",0.706414820885215,"ground","wl",NA,"wlon"
"1966/03/18",0.699321016160212,"ground","wl",NA,"wlon"
"1966/03/21",0.691356042433881,"ground","wl",NA,"wlon"
"1966/03/24",1.26159838015366,"ground","wl",NA,"wlon"
"1966/03/26",0.917984435490979,"ground","wl",NA,"wlon"
"1966/03/29",1.39183814585067,"ground","wl",NA,"wlon"
"1966/04/01",2.10650785871752,"ground","wl",NA,"wlon"
"1966/04/04",1.01661321171161,"ground","wl",NA,"wlon"
