"date","value","measurement","city_code","mma","building_code"
"1966/01/09",2.68675455116133,"roof","sa","max","saqc"
"1966/01/12",2.68675455116133,"roof","sa","max","saqc"
"1966/01/16",3.6415490610929,"roof","sa","max","saqc"
"1966/01/17",6.61505196345121,"roof","sa","max","saqc"
"1966/01/19",9.67039439523222,"roof","sa","max","saqc"
"1966/01/21",12.1801399641952,"roof","sa","max","saqc"
"1966/01/24",14.3734393527237,"roof","sa","max","saqc"
"1966/01/25",16.9268326707121,"roof","sa","max","saqc"
"1966/01/27",19.9446653181744,"roof","sa","max","saqc"
"1966/01/28",23.3103159656832,"roof","sa","max","saqc"
"1966/01/30",25.5199832600963,"roof","sa","max","saqc"
"1966/01/31",28.0706485937706,"roof","sa","max","saqc"
"1966/02/03",24.967566436493,"roof","sa","max","saqc"
"1966/02/05",21.8985840831415,"roof","sa","max","saqc"
"1966/02/06",19.402478435749,"roof","sa","max","saqc"
"1966/02/08",16.1288972588408,"roof","sa","max","saqc"
"1966/02/09",13.1785822231522,"roof","sa","max","saqc"
"1966/02/13",8.77561554021065,"roof","sa","max","saqc"
"1966/02/15",5.48566645741786,"roof","sa","max","saqc"
"1966/02/17",0.790805452868653,"roof","sa","max","saqc"
"1966/02/16",3.66882890423381,"roof","sa","max","saqc"
"1966/02/19",1.00904419799586,"roof","sa","max","saqc"
"1966/02/20",8.07179558717537,"roof","sa","max","saqc"
"1966/02/20",4.40538466903816,"roof","sa","max","saqc"
"1966/02/23",7.92448443421449,"roof","sa","max","saqc"
"1966/02/26",6.07491106926135,"roof","sa","max","saqc"
"1966/02/27",4.098486433703,"roof","sa","max","saqc"
"1966/03/02",2.52307549231591,"roof","sa","max","saqc"
"1966/03/04",1.45916160982074,"roof","sa","max","saqc"
