"date","value","measurement","city_code","mma","building_code"
"1966-12-08",2.52302453370484,"ground","nb",NA,"nbon"
"1966-12-12",2.65923690116864,"ground","nb",NA,"nbon"
"1966-12-17",2.79544926863247,"ground","nb",NA,"nbon"
"1966-12-20",3.68082965714729,"ground","nb",NA,"nbon"
"1966-12-24",6.20075845522794,"ground","nb",NA,"nbon"
"1966-12-27",9.35180455589094,"ground","nb",NA,"nbon"
"1966-12-28",12.0578902561721,"ground","nb",NA,"nbon"
"1966-12-31",14.418904625545,"ground","nb",NA,"nbon"
"1967-01-01",17.3974150607538,"ground","nb",NA,"nbon"
"1967-01-04",16.8253231174058,"ground","nb",NA,"nbon"
"1967-01-06",10.9681913164616,"ground","nb",NA,"nbon"
"1967-01-09",9.66055258880894,"ground","nb",NA,"nbon"
"1967-01-12",11.0589995614375,"ground","nb",NA,"nbon"
"1967-01-16",12.6935479710033,"ground","nb",NA,"nbon"
"1967-01-20",15.3269870753038,"ground","nb",NA,"nbon"
"1967-01-24",15.7658935926871,"ground","nb",NA,"nbon"
"1967-01-27",19.1772566622811,"ground","nb",NA,"nbon"
"1967-01-29",19.4814642829502,"ground","nb",NA,"nbon"
"1967-02-01",17.5971931997008,"ground","nb",NA,"nbon"
"1967-02-05",15.3269870753038,"ground","nb",NA,"nbon"
"1967-02-08",14.373500503057,"ground","nb",NA,"nbon"
"1967-02-12",20.3214405489771,"ground","nb",NA,"nbon"
"1967-02-12",15.5540076877435,"ground","nb",NA,"nbon"
"1967-02-13",27.16232833716,"ground","nb",NA,"nbon"
"1967-02-16",35.3229626189923,"ground","nb",NA,"nbon"
"1967-02-16",31.2638340685706,"ground","nb",NA,"nbon"
"1967-02-17",28.675799086758,"ground","nb",NA,"nbon"
"1967-02-20",26.7688259422645,"ground","nb",NA,"nbon"
"1967-02-23",26.6598560482935,"ground","nb",NA,"nbon"
"1967-02-27",25.8834455537497,"ground","nb",NA,"nbon"
"1967-03-02",24.5894280628434,"ground","nb",NA,"nbon"
"1967-03-06",23.0093646002632,"ground","nb",NA,"nbon"
"1967-03-08",23.2273043882053,"ground","nb",NA,"nbon"
"1967-03-12",23.1183344942342,"ground","nb",NA,"nbon"
"1967-03-15",21.2840079457214,"ground","nb",NA,"nbon"
"1967-03-18",19.9582075690736,"ground","nb",NA,"nbon"
"1967-03-22",19.7765910791219,"ground","nb",NA,"nbon"
"1967-03-25",19.685782834146,"ground","nb",NA,"nbon"
"1967-03-27",19.9582075690736,"ground","nb",NA,"nbon"
