"date","value","measurement","city_code","mma","building_code"
"1965/11/18",3.33152833464366,"roof","cl","avg","clab"
"1965/11/20",3.62934000129502,"roof","cl","avg","clab"
"1965/11/23",3.99137321128347,"roof","cl","avg","clab"
"1965/11/26",5.28839653750293,"roof","cl","avg","clab"
"1965/11/29",6.74660334503899,"roof","cl","avg","clab"
"1965/12/01",7.68096383829612,"roof","cl","avg","clab"
"1965/12/04",7.00348951838731,"roof","cl","avg","clab"
"1965/12/07",6.20512758749108,"roof","cl","avg","clab"
"1965/12/10",5.8097243598863,"roof","cl","avg","clab"
"1965/12/13",5.81727983557302,"roof","cl","avg","clab"
"1965/12/15",5.82483531125973,"roof","cl","avg","clab"
"1965/12/18",5.83239078694645,"roof","cl","avg","clab"
"1965/12/21",5.83994626263316,"roof","cl","avg","clab"
"1965/12/24",6.13775792928452,"roof","cl","avg","clab"
"1965/12/26",6.90274984256445,"roof","cl","avg","clab"
"1965/12/29",7.5147433731884,"roof","cl","avg","clab"
"1966/01/01",7.96555342249574,"roof","cl","avg","clab"
"1966/01/04",8.73873043443628,"roof","cl","avg","clab"
"1966/01/06",11.927770797204,"roof","cl","avg","clab"
"1966/01/07",15.074626420721,"roof","cl","avg","clab"
"1966/01/08",18.0602985629213,"roof","cl","avg","clab"
"1966/01/10",20.8847872238051,"roof","cl","avg","clab"
"1966/01/12",23.832052364598,"roof","cl","avg","clab"
"1966/01/14",25.2497534274802,"roof","cl","avg","clab"
"1966/01/17",25.9828444434163,"roof","cl","avg","clab"
"1966/01/20",24.5800444575828,"roof","cl","avg","clab"
"1966/01/23",22.7877177252342,"roof","cl","avg","clab"
"1966/01/26",21.3311899122952,"roof","cl","avg","clab"
"1966/01/28",20.7746032033738,"roof","cl","avg","clab"
"1966/01/31",20.4597917164274,"roof","cl","avg","clab"
"1966/02/03",20.3061637107975,"roof","cl","avg","clab"
"1966/02/06",20.2331274458259,"roof","cl","avg","clab"
"1966/02/08",20.2406829215126,"roof","cl","avg","clab"
"1966/02/11",20.2482383971993,"roof","cl","avg","clab"
"1966/02/14",19.4095805959739,"roof","cl","avg","clab"
"1966/02/17",17.9261888694821,"roof","cl","avg","clab"
"1966/02/20",16.080134310028,"roof","cl","avg","clab"
"1966/02/22",15.4832517307775,"roof","cl","avg","clab"
"1966/02/25",16.5384998350221,"roof","cl","avg","clab"
"1966/02/28",17.5534520689375,"roof","cl","avg","clab"
"1966/03/03",16.2715396940915,"roof","cl","avg","clab"
"1966/03/05",13.2972007654212,"roof","cl","avg","clab"
"1966/03/08",11.8944007795877,"roof","cl","avg","clab"
"1966/03/11",14.3197084750233,"roof","cl","avg","clab"
"1966/03/14",16.9464955221047,"roof","cl","avg","clab"
"1966/03/16",17.0749386087789,"roof","cl","avg","clab"
"1966/03/19",16.3974642888701,"roof","cl","avg","clab"
"1966/03/22",15.0349601733657,"roof","cl","avg","clab"
"1966/03/24",11.475071878975,"roof","cl","avg","clab"
"1966/03/26",8.51836239357374,"roof","cl","avg","clab"
"1966/03/28",5.50120910267874,"roof","cl","avg","clab"
