"date","value","measurement","city_code","mma","building_code"
"1965/11/18",1.34759430640633,"roof","wl","avg","wlon"
"1965/11/21",0.938551262673137,"roof","wl","avg","wlon"
"1965/11/24",1.09038671298384,"roof","wl","avg","wlon"
"1965/11/28",0.879746139499531,"roof","wl","avg","wlon"
"1965/12/01",0.511047351347536,"roof","wl","avg","wlon"
"1965/12/04",0.142348563195533,"roof","wl","avg","wlon"
"1965/12/07",0.0144707556592678,"roof","wl","avg","wlon"
"1965/12/09",0.207687588943983,"roof","wl","avg","wlon"
"1965/12/12",0.721999063049694,"roof","wl","avg","wlon"
"1965/12/15",0.955352726437035,"roof","wl","avg","wlon"
"1965/12/18",0.707064428592901,"roof","wl","avg","wlon"
"1965/12/21",1.18123907259598,"roof","wl","avg","wlon"
"1965/12/22",1.216397691213,"roof","wl","avg","wlon"
"1965/12/25",1.81160510195964,"roof","wl","avg","wlon"
"1965/12/29",1.31959186679985,"roof","wl","avg","wlon"
"1966/01/01",1.13192366506678,"roof","wl","avg","wlon"
"1966/01/04",2.2666966019346,"roof","wl","avg","wlon"
"1966/01/06",2.50233194558617,"roof","wl","avg","wlon"
"1966/01/09",2.97463976028215,"roof","wl","avg","wlon"
"1966/01/12",1.84334120018033,"roof","wl","avg","wlon"
"1966/01/15",1.2538898464639,"roof","wl","avg","wlon"
"1966/01/18",1.50631628260543,"roof","wl","avg","wlon"
"1966/01/21",2.74346406441975,"roof","wl","avg","wlon"
"1966/01/23",5.10618546312747,"roof","wl","avg","wlon"
"1966/01/25",5.05895468165787,"roof","wl","avg","wlon"
"1966/01/29",3.59741401713028,"roof","wl","avg","wlon"
"1966/02/01",2.41770235033102,"roof","wl","avg","wlon"
"1966/02/05",1.39919139419975,"roof","wl","avg","wlon"
"1966/02/08",0.622434833337756,"roof","wl","avg","wlon"
"1966/02/10",-0.201148029310623,"roof","wl","avg","wlon"
"1966/02/13",0.233263150451243,"roof","wl","avg","wlon"
"1966/02/16",0.466243447977156,"roof","wl","avg","wlon"
"1966/02/19",1.22137590269859,"roof","wl","avg","wlon"
"1966/02/22",1.85609786711217,"roof","wl","avg","wlon"
"1966/02/25",1.76711233680712,"roof","wl","avg","wlon"
"1966/02/27",1.64047908214226,"roof","wl","avg","wlon"
"1966/03/08",1.61558802471427,"roof","wl","avg","wlon"
"1966/03/11",0.885657765638676,"roof","wl","avg","wlon"
"1966/03/15",1.03749321594937,"roof","wl","avg","wlon"
"1966/03/17",0.628657597694747,"roof","wl","avg","wlon"
"1966/03/20",0.910051001918092,"roof","wl","avg","wlon"
"1966/03/22",1.33867501082796,"roof","wl","avg","wlon"
"1966/03/25",1.5714063977796,"roof","wl","avg","wlon"
"1966/03/29",1.15821484447508,"roof","wl","avg","wlon"
"1966/04/02",1.44990692370926,"roof","wl","avg","wlon"
"1966/04/04",0.46095409827371,"roof","wl","avg","wlon"
