"date","value","measurement","city_code","mma","building_code"
"1965/12/24",2.44713392738396,"roof","qc","min","qcqc"
"1965/12/27",2.44713392738396,"roof","qc","min","qcqc"
"1965/12/30",2.44713392738396,"roof","qc","min","qcqc"
"1966/01/02",2.44713392738396,"roof","qc","min","qcqc"
"1966/01/05",2.44713392738396,"roof","qc","min","qcqc"
"1966/01/07",2.44713392738396,"roof","qc","min","qcqc"
"1966/01/10",2.44713392738396,"roof","qc","min","qcqc"
"1966/01/13",2.56904730238951,"roof","qc","min","qcqc"
"1966/01/16",2.69096067739505,"roof","qc","min","qcqc"
"1966/01/19",1.91884263569328,"roof","qc","min","qcqc"
"1966/01/21",2.20330717737288,"roof","qc","min","qcqc"
"1966/01/25",1.30927576066557,"roof","qc","min","qcqc"
"1966/01/28",1.71565367735072,"roof","qc","min","qcqc"
"1966/01/31",1.32553087733298,"roof","qc","min","qcqc"
"1966/02/03",0.90289784398044,"roof","qc","min","qcqc"
"1966/02/05",1.10608680232301,"roof","qc","min","qcqc"
"1966/02/08",1.22800017732855,"roof","qc","min","qcqc"
"1966/02/11",1.22800017732855,"roof","qc","min","qcqc"
"1966/02/19",-0.234960322737948,"roof","qc","min","qcqc"
"1966/02/22",-0.15368473940093,"roof","qc","min","qcqc"
"1966/02/25",0.171417593947197,"roof","qc","min","qcqc"
"1966/02/27",0.415244343958278,"roof","qc","min","qcqc"
"1966/03/02",0.266239107840406,"roof","qc","min","qcqc"
"1966/03/05",1.61812297734629,"roof","qc","min","qcqc"
"1966/03/08",2.04075601069883,"roof","qc","min","qcqc"
"1966/03/11",1.34991355233409,"roof","qc","min","qcqc"
"1966/03/13",0.740346677306377,"roof","qc","min","qcqc"
"1966/03/17",-0.234960322737948,"roof","qc","min","qcqc"
"1966/02/13",0.970873786407765,"roof","qc","min","qcqc"
"1966/02/16",0.485436893203882,"roof","qc","min","qcqc"
