"date","value","measurement","city_code","mma"
"1966/01/01",38.0414312617702,"accume","saqc",NA
"1966/01/04",39.8528445670739,"accume","saqc",NA
"1966/01/07",40.6621994481671,"accume","saqc",NA
"1966/01/09",41.124687951649,"accume","saqc",NA
"1966/01/12",41.7670330953737,"accume","saqc",NA
"1966/01/15",42.7947853253334,"accume","saqc",NA
"1966/01/18",43.5296281697543,"accume","saqc",NA
"1966/01/21",45.5183287347261,"accume","saqc",NA
"1966/01/23",53.1108483335523,"accume","saqc",NA
"1966/01/25",57.311785573512,"accume","saqc",NA
"1966/01/28",58.7763325012044,"accume","saqc",NA
"1966/01/30",64.7732667630184,"accume","saqc",NA
"1966/01/31",70.8010335917313,"accume","saqc",NA
"1966/02/03",71.6489291814479,"accume","saqc",NA
"1966/02/05",73.730127447116,"accume","saqc",NA
"1966/02/12",77.1987912232295,"accume","saqc",NA
"1966/02/14",82.2090833442824,"accume","saqc",NA
"1966/02/17",84.1361187754566,"accume","saqc",NA
"1966/02/20",84.6756886961854,"accume","saqc",NA
"1966/02/23",85.1381771996672,"accume","saqc",NA
"1966/02/25",86.4485612928656,"accume","saqc",NA
"1966/03/02",87.6047825515701,"accume","saqc",NA
"1966/03/05",87.7204046774406,"accume","saqc",NA
"1966/03/08",87.913108220558,"accume","saqc",NA
"1966/03/11",88.7610038102746,"accume","saqc",NA
"1966/03/14",91.8442605001533,"accume","saqc",NA
"1966/03/16",92.3067490036351,"accume","saqc",NA
"1966/03/19",92.2296675863881,"accume","saqc",NA
"1966/03/22",92.6459072395218,"accume","saqc",NA
"1966/03/25",92.4609118381291,"accume","saqc",NA
"1966/03/28",92.4609118381291,"accume","saqc",NA
"1966/03/30",93.3858888450926,"accume","saqc",NA
