"date","value","measurement","city_code","mma","building_code"
"1965/12/28",1.26703829680022,"ground","tr",NA,"tron"
"1966/01/01",0.998330813807016,"ground","tr",NA,"tron"
"1966/01/04",1.798070462753,"ground","tr",NA,"tron"
"1966/01/07",1.93727429243305,"ground","tr",NA,"tron"
"1966/01/10",2.14471529352483,"ground","tr",NA,"tron"
"1966/01/12",2.01621945074326,"ground","tr",NA,"tron"
"1966/01/15",2.60591458805746,"ground","tr",NA,"tron"
"1966/01/18",2.58689216427312,"ground","tr",NA,"tron"
"1966/01/20",2.15794280675235,"ground","tr",NA,"tron"
"1966/01/23",3.84161627614009,"ground","tr",NA,"tron"
"1966/01/24",8.03221844293273,"ground","tr",NA,"tron"
"1966/01/24",10.8536680104141,"ground","tr",NA,"tron"
"1966/01/28",11.1828861174099,"ground","tr",NA,"tron"
"1966/01/30",11.1394242882338,"ground","tr",NA,"tron"
"1966/02/01",10.8314121945075,"ground","tr",NA,"tron"
"1966/02/05",10.3382149155959,"ground","tr",NA,"tron"
"1966/02/09",8.59218316956414,"ground","tr",NA,"tron"
"1966/02/12",6.32712899974806,"ground","tr",NA,"tron"
"1966/02/15",5.52201436130008,"ground","tr",NA,"tron"
"1966/02/19",5.07681405895693,"ground","tr",NA,"tron"
"1966/02/21",4.85226127488033,"ground","tr",NA,"tron"
"1966/02/24",4.28769841269842,"ground","tr",NA,"tron"
"1966/02/26",3.87059082892418,"ground","tr",NA,"tron"
"1966/03/02",1.90095112118922,"ground","tr",NA,"tron"
"1966/03/05",0.587648022171834,"ground","tr",NA,"tron"
"1966/03/08",0.0963403880070643,"ground","tr",NA,"tron"
"1966/03/10",0.0887818090199062,"ground","tr",NA,"tron"
"1966/03/13",0.0818531116150183,"ground","tr",NA,"tron"
"1966/03/16",0.558673469387756,"ground","tr",NA,"tron"
"1966/03/20",1.32120811287479,"ground","tr",NA,"tron"
"1966/03/23",1.21689972285212,"ground","tr",NA,"tron"
"1966/03/25",1.98409549004789,"ground","tr",NA,"tron"
"1966/03/28",1.57278281683044,"ground","tr",NA,"tron"
"1966/03/31",1.40397455278409,"ground","tr",NA,"tron"
"1966/04/02",1.31768077601411,"ground","tr",NA,"tron"
