"date","value","measurement","city_code","mma","building_code"
"1966/01/15",1.70096657528606,"roof","gb","min","gblb"
"1966/01/18",1.00328197999923,"roof","gb","min","gblb"
"1966/01/21",0.313525618749765,"roof","gb","min","gblb"
"1966/01/24",0.194602108189514,"roof","gb","min","gblb"
"1966/01/26",0.194602108189514,"roof","gb","min","gblb"
"1966/01/29",0.194602108189514,"roof","gb","min","gblb"
"1966/02/01",0.194602108189514,"roof","gb","min","gblb"
"1966/02/04",0.194602108189514,"roof","gb","min","gblb"
"1966/02/06",0.472090299496756,"roof","gb","min","gblb"
"1966/02/09",0.683509873826097,"roof","gb","min","gblb"
"1966/02/12",0.617441256848196,"roof","gb","min","gblb"
"1966/02/15",0.828860831177508,"roof","gb","min","gblb"
"1966/02/18",1.06670785229801,"roof","gb","min","gblb"
"1966/02/20",1.10634902248478,"roof","gb","min","gblb"
"1966/02/23",0.551372639870266,"roof","gb","min","gblb"
"1966/02/26",0.313525618749765,"roof","gb","min","gblb"
"1966/03/01",0.353166788936505,"roof","gb","min","gblb"
"1966/03/03",0.432449129310015,"roof","gb","min","gblb"
"1966/03/06",0.313525618749765,"roof","gb","min","gblb"
"1966/03/09",0.392807959123274,"roof","gb","min","gblb"
