"date","value","measurement","city_code","mma","building_code"
"1966/01/07",25.4837970500621,"ground","lc",NA,"lcab"
"1966/01/08",19.8456287612914,"ground","lc",NA,"lcab"
"1966/01/07",22.7244111581461,"ground","lc",NA,"lcab"
"1966/01/10",15.7198162017439,"ground","lc",NA,"lcab"
"1966/01/13",14.6054488223163,"ground","lc",NA,"lcab"
"1966/01/16",13.9368283946597,"ground","lc",NA,"lcab"
"1966/01/19",14.0681645500923,"ground","lc",NA,"lcab"
"1966/01/22",14.3666558124389,"ground","lc",NA,"lcab"
"1966/01/25",14.7487246282427,"ground","lc",NA,"lcab"
"1966/01/27",15.2263106479974,"ground","lc",NA,"lcab"
"1966/01/30",15.4544906352135,"ground","lc",NA,"lcab"
"1966/02/02",15.2740692499729,"ground","lc",NA,"lcab"
"1966/02/05",14.7964832302182,"ground","lc",NA,"lcab"
"1966/02/07",14.0084662976229,"ground","lc",NA,"lcab"
"1966/02/11",11.9787257136655,"ground","lc",NA,"lcab"
"1966/02/14",10.943956004197,"ground","lc",NA,"lcab"
"1966/02/17",11.4056224899598,"ground","lc",NA,"lcab"
"1966/02/20",11.1827490140743,"ground","lc",NA,"lcab"
"1966/02/23",11.0434530916459,"ground","lc",NA,"lcab"
"1966/02/26",9.590795614892,"ground","lc",NA,"lcab"
"1966/02/28",9.27240493505555,"ground","lc",NA,"lcab"
"1966/03/06",9.49527841094107,"ground","lc",NA,"lcab"
"1966/03/09",11.5488982958862,"ground","lc",NA,"lcab"
"1966/03/12",14.2472593075003,"ground","lc",NA,"lcab"
"1966/03/14",16.2769998914577,"ground","lc",NA,"lcab"
"1966/03/18",16.0382068815804,"ground","lc",NA,"lcab"
"1966/03/21",14.6054488223163,"ground","lc",NA,"lcab"
"1966/03/23",11.9787257136655,"ground","lc",NA,"lcab"
"1966/03/25",8.39683056550527,"ground","lc",NA,"lcab"
"1966/03/27",6.5660841564456,"ground","lc",NA,"lcab"
