"date","value","measurement","city_code","mma","building_code"
"1965/11/25",1.88495847753282,"roof","ed","max","edab"
"1965/11/28",0.957429248836746,"roof","ed","max","edab"
"1965/12/02",-0.528265067072596,"roof","ed","max","edab"
"1965/12/03",-0.620997280514899,"roof","ed","max","edab"
"1965/12/09",-0.108784111476325,"roof","ed","max","edab"
"1965/12/12",-0.117758196648168,"roof","ed","max","edab"
"1965/12/15",-0.126041967576015,"roof","ed","max","edab"
"1965/12/18",-0.134325738503861,"roof","ed","max","edab"
"1965/12/21",-0.0107594888301605,"roof","ed","max","edab"
"1965/12/25",-0.106943273492391,"roof","ed","max","edab"
"1965/12/28",0.280323017384461,"roof","ed","max","edab"
"1965/12/31",0.667589308261313,"roof","ed","max","edab"
"1966/01/03",2.68100585322415,"roof","ed","max","edab"
"1966/01/06",4.13996199741641,"roof","ed","max","edab"
"1966/01/12",5.60149531478621,"roof","ed","max","edab"
"1966/01/16",5.85484064232955,"roof","ed","max","edab"
"1966/01/19",5.8465568714017,"roof","ed","max","edab"
"1966/01/21",5.64187869805949,"roof","ed","max","edab"
"1966/01/25",5.30327956138373,"roof","ed","max","edab"
"1966/01/28",4.67969569431523,"roof","ed","max","edab"
"1966/02/01",4.1418028354004,"roof","ed","max","edab"
"1966/02/04",3.9139070929854,"roof","ed","max","edab"
"1966/02/07",4.08142334952629,"roof","ed","max","edab"
"1966/02/10",3.94059924375287,"roof","ed","max","edab"
"1966/02/13",4.19670582827217,"roof","ed","max","edab"
"1966/02/16",5.39773756043601,"roof","ed","max","edab"
"1966/02/17",6.9793625457848,"roof","ed","max","edab"
"1966/02/20",6.81299681298387,"roof","ed","max","edab"
"1966/02/24",6.84866304892319,"roof","ed","max","edab"
"1966/02/26",6.30460338276205,"roof","ed","max","edab"
"1966/03/01",5.73472596387577,"roof","ed","max","edab"
"1966/03/05",5.354915066834,"roof","ed","max","edab"
"1966/03/08",5.97909720624727,"roof","ed","max","edab"
"1966/03/11",6.32241349025693,"roof","ed","max","edab"
"1966/03/15",4.77587947897749,"roof","ed","max","edab"
"1966/03/18",3.40514549516681,"roof","ed","max","edab"
"1966/03/21",1.3605114060592,"roof","ed","max","edab"
"1966/03/24",-0.171372602931172,"roof","ed","max","edab"
"1966/03/26",-0.395954836975022,"roof","ed","max","edab"
