"date","value","measurement","city_code","mma","building_code"
"1966/01/04",0.0895935169507709,"roof","nb","min","nbon"
"1966/01/07",0.082151586209477,"roof","nb","min","nbon"
"1966/01/09",0.193780547328657,"roof","nb","min","nbon"
"1966/01/13",1.59025885092927,"roof","nb","min","nbon"
"1966/01/15",2.91628687684579,"roof","nb","min","nbon"
"1966/01/18",3.00372956305577,"roof","nb","min","nbon"
"1966/01/21",2.32899450918003,"roof","nb","min","nbon"
"1966/01/24",1.94015362794832,"roof","nb","min","nbon"
"1966/01/27",1.77457066895491,"roof","nb","min","nbon"
"1966/01/30",1.44898619902403,"roof","nb","min","nbon"
"1966/02/01",1.44154426828274,"roof","nb","min","nbon"
"1966/02/04",1.43410233754147,"roof","nb","min","nbon"
"1966/02/07",1.04526145630976,"roof","nb","min","nbon"
"1966/02/10",0.418650887894216,"roof","nb","min","nbon"
"1966/02/12",0.684121095059425,"roof","nb","min","nbon"
"1966/02/15",0.451767479692904,"roof","nb","min","nbon"
"1966/02/18",-0.0319580184900872,"roof","nb","min","nbon"
"1966/02/21",-0.0397720457684159,"roof","nb","min","nbon"
"1966/02/24",-0.0468418799726464,"roof","nb","min","nbon"
"1966/02/26",0.263238567580572,"roof","nb","min","nbon"
"1966/03/01",0.216106339552454,"roof","nb","min","nbon"
"1966/03/04",0.764328570826535,"roof","nb","min","nbon"
"1966/03/07",0.875337371050591,"roof","nb","min","nbon"
"1966/03/09",0.582869492918405,"roof","nb","min","nbon"
"1966/03/12",0.305409508447809,"roof","nb","min","nbon"
"1966/03/14",-0.0958345906860529,"roof","nb","min","nbon"
