"date","value","measurement","city_code","mma"
"1965/12/03",32.5752827663281,"temp","nbon",NA
"1965/12/05",24.5764910826969,"temp","nbon",NA
"1965/12/07",18.6682743437624,"temp","nbon",NA
"1965/12/09",25.4744277511584,"temp","nbon",NA
"1965/12/12",19.3901870860591,"temp","nbon",NA
"1965/12/14",31.1479459218725,"temp","nbon",NA
"1965/12/16",25.7128338242616,"temp","nbon",NA
"1965/12/17",19.2310045383501,"temp","nbon",NA
"1965/12/20",12.4435237466404,"temp","nbon",NA
"1965/12/19",4.20932051308057,"temp","nbon",NA
"1965/12/22",20.415154579722,"temp","nbon",NA
"1965/12/24",25.3542790757095,"temp","nbon",NA
"1965/12/25",18.9783088107993,"temp","nbon",NA
"1965/12/26",0.792162420644445,"temp","nbon",NA
"1965/12/27",9.13578395494358,"temp","nbon",NA
"1965/12/28",14.9504124633295,"temp","nbon",NA
"1965/12/30",23.9327561592893,"temp","nbon",NA
"1965/12/31",31.4371012824629,"temp","nbon",NA
"1966/01/02",18.1032175772847,"temp","nbon",NA
"1966/01/05",19.5970268321624,"temp","nbon",NA
"1966/01/07",4.12494850924554,"temp","nbon",NA
"1966/01/07",-5.84116609693524,"temp","nbon",NA
"1966/01/09",5.64322429432298,"temp","nbon",NA
"1966/01/11",-9.3912083442284,"temp","nbon",NA
"1966/01/14",-7.25529026457605,"temp","nbon",NA
"1966/01/14",-12.7163548963679,"temp","nbon",NA
"1966/01/16",5.47616142247011,"temp","nbon",NA
"1966/01/18",14.8488088173664,"temp","nbon",NA
"1966/01/21",18.389385919771,"temp","nbon",NA
"1966/01/23",17.3638930711653,"temp","nbon",NA
"1966/01/23",8.15625966384437,"temp","nbon",NA
"1966/01/25",-1.98492947706904,"temp","nbon",NA
"1966/01/25",-6.31753169143997,"temp","nbon",NA
"1966/01/28",-4.88226198734617,"temp","nbon",NA
"1966/01/28",-11.3650763137755,"temp","nbon",NA
"1966/01/30",0.827558209924632,"temp","nbon",NA
"1966/01/31",14.2711285221168,"temp","nbon",NA
"1966/02/02",15.7760077561494,"temp","nbon",NA
"1966/02/04",6.22023913997805,"temp","nbon",NA
"1966/02/05",-0.118868719769807,"temp","nbon",NA
"1966/02/06",15.4173873382294,"temp","nbon",NA
"1966/02/08",30.9775658088085,"temp","nbon",NA
"1966/02/07",21.7096291591096,"temp","nbon",NA
"1966/02/09",36.6207785043861,"temp","nbon",NA
"1966/02/11",26.6856598398384,"temp","nbon",NA
"1966/02/13",16.9868383235513,"temp","nbon",NA
"1966/02/15",12.8560849833259,"temp","nbon",NA
"1966/02/16",-2.36341018809935,"temp","nbon",NA
"1966/02/15",5.57151334461253,"temp","nbon",NA
"1966/02/18",-12.411824147781,"temp","nbon",NA
"1966/02/20",0.17900753287347,"temp","nbon",NA
"1966/02/19",-7.50115637786882,"temp","nbon",NA
"1966/02/21",10.936700699319,"temp","nbon",NA
"1966/02/22",18.5074156636167,"temp","nbon",NA
"1966/02/23",25.2368622459639,"temp","nbon",NA
"1966/02/26",28.1656410021111,"temp","nbon",NA
"1966/03/01",31.3021726212862,"temp","nbon",NA
"1966/03/04",27.8363841729659,"temp","nbon",NA
"1966/03/05",18.6993453361016,"temp","nbon",NA
"1966/03/07",12.2543959671842,"temp","nbon",NA
"1966/03/07",7.56287125580127,"temp","nbon",NA
"1966/03/09",21.8097092757386,"temp","nbon",NA
"1966/03/11",18.3368504254777,"temp","nbon",NA
"1966/03/13",25.2197882103186,"temp","nbon",NA
"1966/03/14",17.9268108925183,"temp","nbon",NA
"1966/03/15",25.7065295649463,"temp","nbon",NA
"1966/03/17",36.5941021478392,"temp","nbon",NA
"1966/03/16",31.1628660022518,"temp","nbon",NA
"1966/03/20",32.2822222673283,"temp","nbon",NA
"1966/03/22",33.7497137412554,"temp","nbon",NA
"1966/03/24",22.6174425004983,"temp","nbon",NA
"1966/03/25",9.93239716674486,"temp","nbon",NA
"1966/03/25",4.09946879451331,"temp","nbon",NA
"1966/03/27",14.7040209950939,"temp","nbon",NA
"1966/03/29",21.1622093085732,"temp","nbon",NA
"1966/03/31",18.622906191905,"temp","nbon",NA
