"date","value","measurement","city_code","mma","building_code"
"1966/01/05",3.7165100671141,"roof","nb","avg","nbon"
"1966/01/08",5.0158389261745,"roof","nb","avg","nbon"
"1966/01/11",5.96080536912752,"roof","nb","avg","nbon"
"1966/01/13",5.96080536912752,"roof","nb","avg","nbon"
"1966/01/16",5.96080536912752,"roof","nb","avg","nbon"
"1966/01/19",6.43328859060403,"roof","nb","avg","nbon"
"1966/01/22",7.09476510067115,"roof","nb","avg","nbon"
"1966/01/24",7.49637583892618,"roof","nb","avg","nbon"
"1966/01/27",7.37825503355705,"roof","nb","avg","nbon"
"1966/01/30",7.08295302013423,"roof","nb","avg","nbon"
"1966/02/02",6.52778523489933,"roof","nb","avg","nbon"
"1966/02/05",5.39382550335571,"roof","nb","avg","nbon"
"1966/02/08",4.16536912751678,"roof","nb","avg","nbon"
"1966/02/11",3.03140939597316,"roof","nb","avg","nbon"
"1966/02/15",2.46442953020134,"roof","nb","avg","nbon"
"1966/02/18",3.36214765100672,"roof","nb","avg","nbon"
"1966/02/20",3.99212527964206,"roof","nb","avg","nbon"
"1966/02/22",3.2834004474273,"roof","nb","avg","nbon"
"1966/02/27",2.65342281879195,"roof","nb","avg","nbon"
"1966/03/02",2.4171812080537,"roof","nb","avg","nbon"
"1966/03/05",4.54335570469799,"roof","nb","avg","nbon"
"1966/03/08",5.40957494407159,"roof","nb","avg","nbon"
"1966/03/10",3.59838926174497,"roof","nb","avg","nbon"
"1966/03/13",2.35812080536913,"roof","nb","avg","nbon"
