"date","value","measurement","city_code","mma","building_code"
"1966/01/07",5.34028003907522,"roof","lc","avg","lcab"
"1966/01/09",9.11320959513731,"roof","lc","avg","lcab"
"1966/01/12",10.6255653243605,"roof","lc","avg","lcab"
"1966/01/14",10.7250624118094,"roof","lc","avg","lcab"
"1966/01/17",11.2623466840334,"roof","lc","avg","lcab"
"1966/01/20",10.5459676544014,"roof","lc","avg","lcab"
"1966/01/23",10.1161402366222,"roof","lc","avg","lcab"
"1966/01/25",10.402691848475,"roof","lc","avg","lcab"
"1966/01/28",12.5160099858895,"roof","lc","avg","lcab"
"1966/01/31",14.8442418321936,"roof","lc","avg","lcab"
"1966/02/01",11.8593292087268,"roof","lc","avg","lcab"
"1966/02/03",9.54303701291653,"roof","lc","avg","lcab"
"1966/02/06",6.48648648648648,"roof","lc","avg","lcab"
"1966/02/08",6.82079670031477,"roof","lc","avg","lcab"
"1966/02/11",8.82665798328449,"roof","lc","avg","lcab"
"1966/02/14",10.7449618292992,"roof","lc","avg","lcab"
"1966/02/17",12.1697601215674,"roof","lc","avg","lcab"
"1966/02/20",14.0084662976229,"roof","lc","avg","lcab"
"1966/02/23",11.6444154998372,"roof","lc","avg","lcab"
"1966/02/25",8.95401425521906,"roof","lc","avg","lcab"
"1966/02/28",6.80487716632295,"roof","lc","avg","lcab"
"1966/03/03",6.48648648648648,"roof","lc","avg","lcab"
"1966/03/06",6.48648648648648,"roof","lc","avg","lcab"
"1966/03/08",6.52628532146605,"roof","lc","avg","lcab"
"1966/03/11",6.52628532146605,"roof","lc","avg","lcab"
"1966/03/14",5.72234885487897,"roof","lc","avg","lcab"
"1966/03/16",3.9552805817866,"roof","lc","avg","lcab"
"1966/03/19",2.02901696877601,"roof","lc","avg","lcab"
"1966/03/22",1.15344259922574,"roof","lc","avg","lcab"
"1966/03/24",0.914649589348386,"roof","lc","avg","lcab"
"1966/03/27",0.516661239552803,"roof","lc","avg","lcab"
