"date","value","measurement","city_code","mma","building_code"
"1966-12-18",2.19803649267902,"roof","dv","avg","dvon"
"1966-12-21",3.07638473525952,"roof","dv","avg","dvon"
"1966-12-25",2.10769524979207,"roof","dv","avg","dvon"
"1966-12-31",2.57395338190719,"roof","dv","avg","dvon"
"1967-01-02",5.80911552238288,"roof","dv","avg","dvon"
"1967-01-06",7.6313185896575,"roof","dv","avg","dvon"
"1967-01-09",5.46312876037129,"roof","dv","avg","dvon"
"1967-01-12",2.69656591226845,"roof","dv","avg","dvon"
"1967-01-15",1.12495880277822,"roof","dv","avg","dvon"
"1967-01-28",1.50006087642649,"roof","dv","avg","dvon"
"1967-01-29",1.43757255484118,"roof","dv","avg","dvon"
"1967-02-04",2.94589947971781,"roof","dv","avg","dvon"
"1967-02-07",1.86621145497162,"roof","dv","avg","dvon"
"1967-02-08",0.919762991952723,"roof","dv","avg","dvon"
"1967-02-13",1.79276329002289,"roof","dv","avg","dvon"
"1967-02-16",1.48210050484136,"roof","dv","avg","dvon"
"1967-02-19",1.49219962752181,"roof","dv","avg","dvon"
"1967-02-23",2.13464154530766,"roof","dv","avg","dvon"
"1967-02-26",2.93712012875127,"roof","dv","avg","dvon"
"1967-03-02",1.44258386192885,"roof","dv","avg","dvon"
"1967-03-04",0.710435721848881,"roof","dv","avg","dvon"
"1967-03-07",0.718698640405592,"roof","dv","avg","dvon"
"1967-03-11",0.72696155896233,"roof","dv","avg","dvon"
"1967-03-14",0.871218345431942,"roof","dv","avg","dvon"
"1967-03-16",1.99476869618346,"roof","dv","avg","dvon"
"1967-03-21",2.02102641515259,"roof","dv","avg","dvon"
"1967-03-23",1.61348090989338,"roof","dv","avg","dvon"
"1967-03-26",1.03957531102532,"roof","dv","avg","dvon"
