"date","value","measurement","city_code","mma","building_code"
"1966/01/03",1.40098407381248,"roof","tr","max","tron"
"1966/01/06",3.2663648120602,"roof","tr","max","tron"
"1966/01/09",4.52383762746521,"roof","tr","max","tron"
"1966/01/12",3.59694918097767,"roof","tr","max","tron"
"1966/01/17",2.44741717087831,"roof","tr","max","tron"
"1966/01/20",2.40158615609656,"roof","tr","max","tron"
"1966/01/22",4.02270177731077,"roof","tr","max","tron"
"1966/01/24",8.42256267725909,"roof","tr","max","tron"
"1966/01/24",12.0068151720751,"roof","tr","max","tron"
"1966/01/25",14.523764344515,"roof","tr","max","tron"
"1966/01/29",13.9652771152074,"roof","tr","max","tron"
"1966/02/01",14.1172958363687,"roof","tr","max","tron"
"1966/02/05",12.895135442189,"roof","tr","max","tron"
"1966/02/09",12.50394393897,"roof","tr","max","tron"
"1966/02/10",8.09406533087267,"roof","tr","max","tron"
"1966/02/11",4.6362864014379,"roof","tr","max","tron"
"1966/02/12",1.18894258465835,"roof","tr","max","tron"
"1966/02/11",0.0719681260432594,"roof","tr","max","tron"
"1966/02/15",1.29287630670439,"roof","tr","max","tron"
"1966/02/17",2.15940806159415,"roof","tr","max","tron"
"1966/02/20",2.50501899273513,"roof","tr","max","tron"
"1966/02/23",2.04921327195498,"roof","tr","max","tron"
"1966/02/26",1.99411587713541,"roof","tr","max","tron"
"1966/03/01",1.99912473120989,"roof","tr","max","tron"
"1966/03/03",1.04243360297903,"roof","tr","max","tron"
"1966/03/06",0.426344551814651,"roof","tr","max","tron"
"1966/03/09",0.331176324399024,"roof","tr","max","tron"
"1966/03/11",0.398795854404881,"roof","tr","max","tron"
"1966/03/15",0.0594459908570002,"roof","tr","max","tron"
"1966/03/18",0.510242857562645,"roof","tr","max","tron"
"1966/03/20",0.834566158886986,"roof","tr","max","tron"
"1966/03/23",1.18017709002797,"roof","tr","max","tron"
"1966/03/26",1.76370858970807,"roof","tr","max","tron"
"1966/03/29",1.06747787335158,"roof","tr","max","tron"
"1966/03/31",0.531780930083045,"roof","tr","max","tron"
"1966/04/03",0.520260565711681,"roof","tr","max","tron"
