"date","value","measurement","city_code","mma"
"1966-11-05",0.230545219220062,"accume","oton",NA
"1966-11-08",0.230545219220062,"accume","oton",NA
"1966-11-12",0.230545219220062,"accume","oton",NA
"1966-11-15",0.808930593754894,"accume","oton",NA
"1966-11-17",5.6584695033165,"accume","oton",NA
"1966-11-20",5.56948713800341,"accume","oton",NA
"1966-11-24",5.56948713800341,"accume","oton",NA
"1966-11-27",5.56948713800341,"accume","oton",NA
"1966-11-29",6.02711073104206,"accume","oton",NA
"1966-12-05",11.8872350752304,"accume","oton",NA
"1966-12-12",13.5779000161784,"accume","oton",NA
"1966-12-14",13.5779000161784,"accume","oton",NA
"1966-12-17",13.6846788545541,"accume","oton",NA
"1966-12-20",17.4219381977025,"accume","oton",NA
"1966-12-24",20.3405597799708,"accume","oton",NA
"1966-12-27",25.5905193334411,"accume","oton",NA
"1966-12-29",30.2567545704577,"accume","oton",NA
"1967-01-01",35.5921371946285,"accume","oton",NA
"1967-01-04",40.2726096100953,"accume","oton",NA
"1967-01-08",41.9336137626058,"accume","oton",NA
"1967-01-10",46.7683222779484,"accume","oton",NA
"1967-01-13",48.9928814107748,"accume","oton",NA
"1967-01-17",49.7047403332793,"accume","oton",NA
"1967-01-20",50.2386345251576,"accume","oton",NA
"1967-01-23",50.4165992557837,"accume","oton",NA
"1967-01-25",54.1538585989321,"accume","oton",NA
"1967-01-28",59.4928005177154,"accume","oton",NA
"1967-01-31",61.4949037372592,"accume","oton",NA
"1967-02-11",65.1876718977511,"accume","oton",NA
"1967-02-13",69.5300113250281,"accume","oton",NA
"1967-02-17",75.2960685973142,"accume","oton",NA
"1967-02-21",80.2078951625949,"accume","oton",NA
"1967-02-24",83.6960038828666,"accume","oton",NA
"1967-02-27",88.5366445558971,"accume","oton",NA
"1967-03-03",90.4141724640025,"accume","oton",NA
"1967-03-06",90.458663646659,"accume","oton",NA
"1967-03-08",90.458663646659,"accume","oton",NA
"1967-03-12",90.458663646659,"accume","oton",NA
"1967-03-15",90.458663646659,"accume","oton",NA
"1967-03-18",90.9035754732242,"accume","oton",NA
"1967-03-22",95.1569325351883,"accume","oton",NA
"1967-03-25",95.7976055654424,"accume","oton",NA
"1967-03-27",95.7976055654424,"accume","oton",NA
"1967-03-30",96.3314997573207,"accume","oton",NA
