"date","value","measurement","city_code","mma","building_code"
"1965/10/12",0.692810457516316,"roof","in","avg","innt"
"1965/10/16",0.692810457516316,"roof","in","avg","innt"
"1965/10/19",0.692810457516316,"roof","in","avg","innt"
"1965/10/22",0.692810457516316,"roof","in","avg","innt"
"1965/10/26",0.501089324618732,"roof","in","avg","innt"
"1965/10/29",0.692810457516316,"roof","in","avg","innt"
"1965/11/01",0.8845315904139,"roof","in","avg","innt"
"1965/11/05",0.980392156862735,"roof","in","avg","innt"
"1965/11/08",0.980392156862735,"roof","in","avg","innt"
"1965/11/11",0.980392156862735,"roof","in","avg","innt"
"1965/11/15",0.980392156862735,"roof","in","avg","innt"
"1965/11/18",0.980392156862735,"roof","in","avg","innt"
"1965/11/21",1.07625272331154,"roof","in","avg","innt"
"1965/11/24",2.17864923747274,"roof","in","avg","innt"
"1965/11/28",2.56209150326796,"roof","in","avg","innt"
"1965/12/01",2.99346405228755,"roof","in","avg","innt"
"1965/12/04",3.16601307189541,"roof","in","avg","innt"
"1965/12/08",3.56862745098036,"roof","in","avg","innt"
"1965/12/12",3.71241830065358,"roof","in","avg","innt"
"1965/12/15",3.99999999999997,"roof","in","avg","innt"
"1965/12/18",4.14379084967317,"roof","in","avg","innt"
"1965/12/22",3.99999999999997,"roof","in","avg","innt"
"1965/12/25",3.74117647058821,"roof","in","avg","innt"
"1965/12/29",3.61655773420475,"roof","in","avg","innt"
"1966/01/01",3.85620915032678,"roof","in","avg","innt"
"1966/01/04",3.66448801742919,"roof","in","avg","innt"
"1966/01/08",3.56862745098036,"roof","in","avg","innt"
"1966/01/11",3.23311546840958,"roof","in","avg","innt"
"1966/01/14",3.06535947712416,"roof","in","avg","innt"
"1966/01/18",3.37690631808277,"roof","in","avg","innt"
"1966/01/21",3.85620915032678,"roof","in","avg","innt"
"1966/01/24",4.33551198257078,"roof","in","avg","innt"
"1966/01/28",4.81481481481481,"roof","in","avg","innt"
"1966/01/31",5.35802469135803,"roof","in","avg","innt"
"1966/02/03",5.7254901960784,"roof","in","avg","innt"
"1966/02/07",5.7254901960784,"roof","in","avg","innt"
"1966/02/10",5.5816993464052,"roof","in","avg","innt"
"1966/02/14",5.7254901960784,"roof","in","avg","innt"
"1966/02/17",6.15686274509801,"roof","in","avg","innt"
"1966/02/22",6.15686274509801,"roof","in","avg","innt"
"1966/02/25",5.82135076252723,"roof","in","avg","innt"
"1966/02/28",5.5816993464052,"roof","in","avg","innt"
"1966/03/04",5.5816993464052,"roof","in","avg","innt"
"1966/03/07",5.5816993464052,"roof","in","avg","innt"
"1966/03/10",5.98431372549015,"roof","in","avg","innt"
"1966/03/13",5.86928104575162,"roof","in","avg","innt"
"1966/03/17",5.5816993464052,"roof","in","avg","innt"
"1966/03/20",5.5816993464052,"roof","in","avg","innt"
"1966/03/23",5.5816993464052,"roof","in","avg","innt"
"1966/03/27",5.5816993464052,"roof","in","avg","innt"
"1966/03/30",5.07044299201161,"roof","in","avg","innt"
"1966/04/02",4.28758169934639,"roof","in","avg","innt"
"1966/04/06",3.90413943355117,"roof","in","avg","innt"
"1966/04/09",3.56862745098036,"roof","in","avg","innt"
"1966/04/12",3.13725490196077,"roof","in","avg","innt"
"1966/04/15",2.99346405228755,"roof","in","avg","innt"
"1966/04/19",2.99346405228755,"roof","in","avg","innt"
"1966/04/22",2.99346405228755,"roof","in","avg","innt"
"1966/04/25",3.16601307189541,"roof","in","avg","innt"
"1966/04/29",2.26492374727667,"roof","in","avg","innt"
"1966/05/02",0.996368917937531,"roof","in","avg","innt"
"1966/05/06",0.357298474945509,"roof","in","avg","innt"
"1966/05/08",0.405228758169926,"roof","in","avg","innt"
