"date","value","measurement","city_code","mma","building_code"
"1967-01-04",6.14540466392322,"roof","cl","avg","clab"
"1967-01-08",4.70507544581622,"roof","cl","avg","clab"
"1967-01-10",3.97347965249205,"roof","cl","avg","clab"
"1967-01-13",3.56195701874719,"roof","cl","avg","clab"
"1967-01-17",3.65340649291269,"roof","cl","avg","clab"
"1967-01-20",4.08779149519893,"roof","cl","avg","clab"
"1967-01-23",4.48559670781896,"roof","cl","avg","clab"
"1967-01-25",5.16232281664381,"roof","cl","avg","clab"
"1967-01-28",5.80246913580248,"roof","cl","avg","clab"
"1967-02-05",6.18655692729769,"roof","cl","avg","clab"
"1967-02-09",7.22908093278468,"roof","cl","avg","clab"
"1967-02-12",8.36305441243715,"roof","cl","avg","clab"
"1967-02-16",8.59167809785095,"roof","cl","avg","clab"
"1967-02-19",8.65569272976683,"roof","cl","avg","clab"
"1967-02-23",9.9862825788752,"roof","cl","avg","clab"
"1967-02-26",11.6735253772291,"roof","cl","avg","clab"
"1967-03-02",10.5761316872428,"roof","cl","avg","clab"
"1967-03-04",8.161865569273,"roof","cl","avg","clab"
"1967-03-08",7.17421124828536,"roof","cl","avg","clab"
"1967-03-11",7.26566072245089,"roof","cl","avg","clab"
"1967-03-14",8.32647462277095,"roof","cl","avg","clab"
"1967-03-18",9.9862825788752,"roof","cl","avg","clab"
"1967-03-21",10.0548696844994,"roof","cl","avg","clab"
"1967-03-25",7.63145861911295,"roof","cl","avg","clab"
"1967-03-26",6.07681755829907,"roof","cl","avg","clab"
"1967-02-01",6.11111111111114,"roof","cl","avg","clab"
