"date","value","measurement","city_code","mma","building_code"
"1965/12/18",2.40159680638723,"roof","gd","min","gdnf"
"1965/12/17",0.273738237810079,"roof","gd","min","gdnf"
"1965/12/21",3.64619332763044,"roof","gd","min","gdnf"
"1965/12/23",2.0804106073567,"roof","gd","min","gdnf"
"1965/12/26",1.71907613344737,"roof","gd","min","gdnf"
"1965/12/29",1.77929854576558,"roof","gd","min","gdnf"
"1966/01/01",2.68263473053889,"roof","gd","min","gdnf"
"1966/01/05",2.00011405759906,"roof","gd","min","gdnf"
"1966/01/07",1.2372968349016,"roof","gd","min","gdnf"
"1966/01/10",1.31759338465923,"roof","gd","min","gdnf"
"1966/01/13",1.59863130881092,"roof","gd","min","gdnf"
"1966/01/15",2.24903336184772,"roof","gd","min","gdnf"
"1966/01/19",3.26076988879382,"roof","gd","min","gdnf"
"1966/01/21",3.30894781864842,"roof","gd","min","gdnf"
"1966/01/26",2.82716852010265,"roof","gd","min","gdnf"
"1966/01/30",1.39788993441687,"roof","gd","min","gdnf"
"1966/02/01",0.213515825491868,"roof","gd","min","gdnf"
"1966/02/04",-0.208041060735695,"roof","gd","min","gdnf"
"1966/02/07",-0.208041060735695,"roof","gd","min","gdnf"
"1966/02/10",-0.208041060735695,"roof","gd","min","gdnf"
"1966/02/13",-0.208041060735695,"roof","gd","min","gdnf"
"1966/02/15",-0.0875962360992446,"roof","gd","min","gdnf"
"1966/02/18",-0.208041060735695,"roof","gd","min","gdnf"
"1966/02/21",-0.208041060735695,"roof","gd","min","gdnf"
"1966/02/24",-0.208041060735695,"roof","gd","min","gdnf"
"1966/02/27",-0.208041060735695,"roof","gd","min","gdnf"
"1966/03/01",0.0328485885372061,"roof","gd","min","gdnf"
"1966/03/14",-0.208041060735695,"roof","gd","min","gdnf"
"1966/03/16",-0.208041060735695,"roof","gd","min","gdnf"
"1966/03/19",-0.208041060735695,"roof","gd","min","gdnf"
"1966/03/22",-0.208041060735695,"roof","gd","min","gdnf"
"1966/03/25",-0.208041060735695,"roof","gd","min","gdnf"
"1966/03/28",-0.208041060735695,"roof","gd","min","gdnf"
"1966/04/02",-0.0875962360992446,"roof","gd","min","gdnf"
"1966/04/05",0.367417545860633,"roof","gd","min","gdnf"
"1966/04/07",0.407565820739478,"roof","gd","min","gdnf"
"1966/04/10",-0.127744510978061,"roof","gd","min","gdnf"
"1966/04/13",-0.167892785856878,"roof","gd","min","gdnf"
"1966/04/16",-0.208041060735695,"roof","gd","min","gdnf"
"1966/04/19",-0.208041060735695,"roof","gd","min","gdnf"
"1966/04/21",-0.208041060735695,"roof","gd","min","gdnf"
"1966/04/23",-0.208041060735695,"roof","gd","min","gdnf"
"1966/05/01",-0.127744510978061,"roof","gd","min","gdnf"
"1966/05/04",-0.159863130881092,"roof","gd","min","gdnf"
"1966/01/23",3.35329341317365,"roof","gd","min","gdnf"
"1966/03/04",0,"roof","gd","min","gdnf"
"1966/03/07",0,"roof","gd","min","gdnf"
"1966/03/10",0,"roof","gd","min","gdnf"
"1966/04/26",-0.479041916167688,"roof","gd","min","gdnf"
"1966/04/29",-0.479041916167688,"roof","gd","min","gdnf"
