"date","value","measurement","city_code","mma","building_code"
"1966/01/11",1.17095636722304,"roof","ot","max","oton"
"1966/01/14",3.52547418468882,"roof","ot","max","oton"
"1966/01/17",6.09111004723272,"roof","ot","max","oton"
"1966/01/18",9.64839895999516,"roof","ot","max","oton"
"1966/01/19",12.1770515545474,"roof","ot","max","oton"
"1966/01/20",15.6570308110559,"roof","ot","max","oton"
"1966/01/21",19.4514723180025,"roof","ot","max","oton"
"1966/01/23",22.5756182107264,"roof","ot","max","oton"
"1966/01/24",25.6358269282782,"roof","ot","max","oton"
"1966/01/26",25.3959580488743,"roof","ot","max","oton"
"1966/01/28",22.2023379380304,"roof","ot","max","oton"
"1966/01/30",18.6017974067691,"roof","ot","max","oton"
"1966/01/31",15.8212615943412,"roof","ot","max","oton"
"1966/02/01",13.5968329443988,"roof","ot","max","oton"
"1966/02/04",12.9530733473227,"roof","ot","max","oton"
"1966/02/07",11.5339187925219,"roof","ot","max","oton"
"1966/02/10",10.6883183091181,"roof","ot","max","oton"
"1966/02/13",9.91480385654565,"roof","ot","max","oton"
"1966/02/16",10.2159980984104,"roof","ot","max","oton"
"1966/02/21",10.7171527214507,"roof","ot","max","oton"
"1966/02/24",9.74869256810829,"roof","ot","max","oton"
"1966/02/28",8.68194467881505,"roof","ot","max","oton"
"1966/03/02",6.82952173696561,"roof","ot","max","oton"
"1966/03/04",3.53519012797478,"roof","ot","max","oton"
"1966/03/07",1.15057527328863,"roof","ot","max","oton"
"1966/03/09",3.97585516862182,"roof","ot","max","oton"
"1966/03/08",0.653942817399873,"roof","ot","max","oton"
"1966/03/10",7.62560225136355,"roof","ot","max","oton"
"1966/03/11",10.4802090722834,"roof","ot","max","oton"
"1966/03/12",13.5663269719311,"roof","ot","max","oton"
"1966/03/14",17.143883551333,"roof","ot","max","oton"
"1966/03/16",13.4146328896599,"roof","ot","max","oton"
"1966/03/17",10.8644589583668,"roof","ot","max","oton"
"1966/03/18",7.648168313189,"roof","ot","max","oton"
"1966/03/19",4.4868302074565,"roof","ot","max","oton"
"1966/03/21",1.19772222388823,"roof","ot","max","oton"
