"date","value","measurement","city_code","mma","building_code"
"1966-12-21",2.75558329865446,"ground","ot",NA,"oton"
"1966-12-25",5.07490636704121,"ground","ot",NA,"oton"
"1966-12-28",8.07324178110697,"ground","ot",NA,"oton"
"1966-12-29",9.98820918296575,"ground","ot",NA,"oton"
"1967-01-02",12.4906367041199,"ground","ot",NA,"oton"
"1967-01-04",14.0012484394507,"ground","ot",NA,"oton"
"1967-01-06",11.6666666666667,"ground","ot",NA,"oton"
"1967-01-10",12.6966292134832,"ground","ot",NA,"oton"
"1967-01-13",12.2159800249688,"ground","ot",NA,"oton"
"1967-01-17",12.4906367041199,"ground","ot",NA,"oton"
"1967-01-20",13.9402136218616,"ground","ot",NA,"oton"
"1967-01-24",15.1456512692468,"ground","ot",NA,"oton"
"1967-01-27",19.2746566791511,"ground","ot",NA,"oton"
"1967-01-28",22.8436676376751,"ground","ot",NA,"oton"
"1967-01-31",22.5613816063254,"ground","ot",NA,"oton"
"1967-02-04",19.9521431543904,"ground","ot",NA,"oton"
"1967-02-07",19.5401581356638,"ground","ot",NA,"oton"
"1967-02-09",19.9063670411985,"ground","ot",NA,"oton"
"1967-02-12",22.0349563046192,"ground","ot",NA,"oton"
"1967-02-15",28.0362047440699,"ground","ot",NA,"oton"
"1967-02-13",24.0262172284644,"ground","ot",NA,"oton"
"1967-02-19",28.832709113608,"ground","ot",NA,"oton"
"1967-02-21",28.3291718684977,"ground","ot",NA,"oton"
"1967-02-24",31.9912609238452,"ground","ot",NA,"oton"
"1967-02-23",27.5967540574282,"ground","ot",NA,"oton"
"1967-02-24",36.4773200166459,"ground","ot",NA,"oton"
"1967-02-26",40.8489388264669,"ground","ot",NA,"oton"
"1967-02-27",46.4172760240176,"ground","ot",NA,"oton"
"1967-02-27",49.019975031211,"ground","ot",NA,"oton"
"1967-03-02",43.6641697877653,"ground","ot",NA,"oton"
"1967-03-02",40.9084477736163,"ground","ot",NA,"oton"
"1967-03-04",37.8689138576779,"ground","ot",NA,"oton"
"1967-03-07",34.1198501872659,"ground","ot",NA,"oton"
"1967-03-10",34.8064918851436,"ground","ot",NA,"oton"
"1967-03-14",35.7815230961299,"ground","ot",NA,"oton"
"1967-03-16",32.6092384519351,"ground","ot",NA,"oton"
"1967-03-19",29.6841448189763,"ground","ot",NA,"oton"
"1967-03-22",27.3220973782772,"ground","ot",NA,"oton"
