"date","value","measurement","city_code","mma","building_code"
"1967-01-02",36.6837551088911,"ground","sa",NA,"saqc"
"1967-01-04",32.9434121236818,"ground","sa",NA,"saqc"
"1967-01-05",28.8985611788765,"ground","sa",NA,"saqc"
"1967-01-08",24.4587589815509,"ground","sa",NA,"saqc"
"1967-01-09",19.8449522358847,"ground","sa",NA,"saqc"
"1967-01-12",16.9731778844534,"ground","sa",NA,"saqc"
"1967-01-15",16.3274873653813,"ground","sa",NA,"saqc"
"1967-01-17",15.5920528571964,"ground","sa",NA,"saqc"
"1967-01-21",16.5831994590355,"ground","sa",NA,"saqc"
"1967-01-24",17.2490765481262,"ground","sa",NA,"saqc"
"1967-01-28",19.8840999292431,"ground","sa",NA,"saqc"
"1967-01-31",21.5706808612626,"ground","sa",NA,"saqc"
"1967-02-04",21.3401903250682,"ground","sa",NA,"saqc"
"1967-02-08",21.6041075834412,"ground","sa",NA,"saqc"
"1967-02-11",21.1308886943553,"ground","sa",NA,"saqc"
"1967-02-15",22.2427118238924,"ground","sa",NA,"saqc"
"1967-02-17",23.4831136141949,"ground","sa",NA,"saqc"
"1967-02-20",24.4772905325495,"ground","sa",NA,"saqc"
"1967-02-23",24.5151694889933,"ground","sa",NA,"saqc"
"1967-03-02",24.1583497192931,"ground","sa",NA,"saqc"
"1967-03-04",23.8071243800831,"ground","sa",NA,"saqc"
"1967-03-08",22.1567673854874,"ground","sa",NA,"saqc"
"1967-03-11",20.0672864476263,"ground","sa",NA,"saqc"
"1967-03-15",18.8860535297996,"ground","sa",NA,"saqc"
"1967-03-18",20.0353127233666,"ground","sa",NA,"saqc"
"1967-03-22",20.0710937683766,"ground","sa",NA,"saqc"
"1967-03-25",18.7867057683452,"ground","sa",NA,"saqc"
"1967-03-27",16.0438031192764,"ground","sa",NA,"saqc"
