"date","value","measurement","city_code","mma","building_code"
"1965/12/30",30.8510208233939,"roof","cx","max","cxbc"
"1966/01/01",28.679395336291,"roof","cx","max","cxbc"
"1966/01/03",27.094010574485,"roof","cx","max","cxbc"
"1966/01/05",24.291367327846,"roof","cx","max","cxbc"
"1966/01/06",19.862768980339,"roof","cx","max","cxbc"
"1966/01/07",16.5178800287951,"roof","cx","max","cxbc"
"1966/01/08",13.666954168603,"roof","cx","max","cxbc"
"1966/01/08",10.39228466732,"roof","cx","max","cxbc"
"1966/01/09",6.74095415173395,"roof","cx","max","cxbc"
"1966/01/10",2.95823182685582,"roof","cx","max","cxbc"
